clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,accel_x,accel_y,accel_z,accel_composite,gyro_x,gyro_z,gyro_composite,vel_north,vel_east,vel_down,vel_composite,compass_interference,temperature,tilt_inclination,imu_pos_north,imu_pos_east,imu_pos_down,delta_vel_north,delta_vel_east,delta_vel_down,pos_error,total_gyro_z,total_gyro_x,total_gyro_y,dist_travelled,direction_travel_magnetic,direction_travel_true,imu_sensor_status,imu_filter_status,altitude_counter,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_hdop,gps_pdop,gps_speed_accuracy,num_satellites,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state,battery_very_low,battery_level1,battery_level2,batter_go_home,batter_land,batter_go_home_time,batter_land_time,oa_emergency_brake,hover_point_uncertainty1,hover_point_uncertainty2,hover_point_uncertainty3,hover_point_uncertainty4,hover_point_uncertainty5,hover_point_uncertainty6,velocity_uncertainty1,velocity_uncertainty3,velocity_uncertainty4,velocity_uncertainty6
675.274,-106.21809741501863,39.96229165654665,,19.399189462738512,16.471112477423553,86.04848160139704,0.29434752,-0.22135131,-0.90741503,0.9793053,17.007904,1.3202276,18.448431,-11.660216,-5.4801955,-0.119196795,12.884386,1493.0,65.01,24.693187933749083,368.3289739165284,276.0673231711122,9.016525362928732,0.3122759909977173,-0.0246383574968849,0.1387268529069798,False,-273.580255156621,28.47143172200556,-67.64156728791704,1073.3964761269472,-154.78813197070858,-154.78813197070858,0.0,0.0,5747.0,-106.2180827,39.9623157,2018-06-19 20:14:11+00:00,2512.991,0.71,1.17,7.22,8.0,-11.21,-5.54,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.83599216,0.0019999999,0.0019999999
675.313,-106.21810397832492,39.96228081647698,,20.041052848453536,15.769703712175469,85.86964991322078,0.2807999,-0.19688562,-0.9948334,1.052286,0.35214,-1.8974645,25.636454,-11.764951,-5.4210525,-0.09669775,12.954198,1514.0,64.98,24.764804881267953,367.1565717553549,275.52172848470275,9.005720094071293,0.4170104117740845,-0.0837814239031349,0.1162278056872265,False,-273.6091451865557,29.340281583513914,-68.5694718434911,1074.7253073559768,-155.10535839120308,-155.10535839120308,0.0,0.0,5787.0,-106.2180827,39.9623157,2018-06-19 20:14:11+00:00,2512.991,0.71,1.17,7.22,8.0,-11.21,-5.54,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.83599216,0.0019999999,0.0019999999
675.349,-106.21810397832492,39.96228081647698,,20.041052848453536,15.769703712175469,85.86964991322078,0.2807999,-0.19688562,-0.9948334,1.052286,0.35214,-1.8974645,25.636454,-11.764951,-5.4210525,-0.09669775,12.954198,1514.0,64.98,24.764804881267953,367.1565717553549,275.52172848470275,9.005720094071293,0.4170104117740845,-0.0837814239031349,0.1162278056872265,False,-273.6091451865557,29.340281583513914,-68.5694718434911,1074.7253073559768,-155.10535839120308,-155.10535839120308,0.0,0.0,5787.0,-106.2180956,39.9622949,2018-06-19 20:14:11+00:00,2513.012,0.71,1.17,7.21,8.0,-11.52,-5.54,-0.05,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8378218,0.0019999999,0.0019999999
675.387,-106.21811019733248,39.96227048469028,,19.199704318370426,15.237320354543488,86.11863056529842,0.304121,-0.22978143,-1.0712949,1.1370848,-0.6566721,1.655105,8.961898,-11.943473,-5.3931327,-0.23906353,13.106852,1494.0,65.02,23.850802110185064,365.9721635077676,274.9814812594128,8.98894637539739,0.595532521759436,-0.1117011931902443,0.2585935891402142,False,-273.62125280779014,29.32506798899483,-69.40777939969257,1075.9905225577124,-155.23331467904623,-155.23331467904623,0.0,0.0,5827.0,-106.2180956,39.9622949,2018-06-19 20:14:11+00:00,2513.012,0.71,1.17,7.21,8.0,-11.52,-5.54,-0.05,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8378218,0.0019999999,0.0019999999
675.472,-106.21811019733248,39.96227048469028,,19.199704318370426,15.237320354543488,86.11863056529842,0.304121,-0.22978143,-1.0712949,1.1370848,-0.6566721,1.655105,8.961898,-11.943473,-5.3931327,-0.23906353,13.106852,1494.0,65.02,23.850802110185064,365.9721635077676,274.9814812594128,8.98894637539739,0.595532521759436,-0.1117011931902443,0.2585935891402142,False,-273.62125280779014,29.32506798899483,-69.40777939969257,1075.9905225577124,-155.23331467904623,-155.23331467904623,0.0,0.0,5827.0,-106.2180956,39.9622949,2018-06-19 20:14:11+00:00,2513.012,0.71,1.17,7.21,8.0,-11.52,-5.54,-0.05,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8378218,0.0019999999,0.0019999999
675.513,-106.21811661870046,39.96225942127626,,18.762234527794565,15.87652969335455,86.30834931198586,0.27562755,-0.22275266,-0.9126368,0.9790277,1.3626143,2.381501,11.177609,-12.096945,-5.382358,-0.27347004,13.243135,1499.0,65.05,23.89516112498142,364.7697024310128,274.442509416244,8.963310311862514,0.3167390711811091,-0.0366591791549888,0.2600410803026886,False,-273.4193485976191,29.360378022878265,-69.51043686661569,1077.3369593101918,-156.01719638571757,-156.01719638571757,0.0,0.0,5867.0,-106.2180956,39.9622949,2018-06-19 20:14:11+00:00,2513.012,0.71,1.17,7.21,8.0,-11.52,-5.54,-0.05,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8378218,0.0019999999,0.0019999999
675.549,-106.21811661870046,39.96225942127626,,18.762234527794565,15.87652969335455,86.30834931198586,0.27562755,-0.22275266,-0.9126368,0.9790277,1.3626143,2.381501,11.177609,-12.096945,-5.382358,-0.27347004,13.243135,1499.0,65.05,23.89516112498142,364.7697024310128,274.442509416244,8.963310311862514,0.3167390711811091,-0.0366591791549888,0.2600410803026886,False,-273.4193485976191,29.360378022878265,-69.51043686661569,1077.3369593101918,-156.01719638571757,-156.01719638571757,0.0,0.0,5867.0,-106.2181083,39.9622736,2018-06-19 20:14:12+00:00,2513.07,0.69,1.15,7.21,8.0,-11.8,-5.48,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8364629,0.0019999999,0.0019999999
675.587,-106.21812269147938,39.962248797359734,,17.827864765063264,14.92809136907227,86.46593291472145,0.28254113,-0.2236857,-0.99092275,1.0544158,-9.235994,-2.0308433,13.0409355,-12.208321,-5.343388,-0.23511031,13.328547,1505.0,64.96,22.672170683795425,363.5547358548156,273.9063530380232,8.937887502277007,0.4281148798969294,-0.0756291727462974,0.2216813488669128,False,-273.401819993034,28.966805130226547,-70.50096960977817,1078.626690096988,-156.3406351508151,-156.3406351508151,0.0,0.0,5907.0,-106.2181083,39.9622736,2018-06-19 20:14:12+00:00,2513.07,0.69,1.15,7.21,8.0,-11.8,-5.48,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8364629,0.0019999999,0.0019999999
675.674,-106.21812269147938,39.962248797359734,,17.827864765063264,14.92809136907227,86.46593291472145,0.28254113,-0.2236857,-0.99092275,1.0544158,-9.235994,-2.0308433,13.0409355,-12.208321,-5.343388,-0.23511031,13.328547,1505.0,64.96,22.672170683795425,363.5547358548156,273.9063530380232,8.937887502277007,0.4281148798969294,-0.0756291727462974,0.2216813488669128,False,-273.401819993034,28.966805130226547,-70.50096960977817,1078.626690096988,-156.3406351508151,-156.3406351508151,0.0,0.0,5907.0,-106.2181083,39.9622736,2018-06-19 20:14:12+00:00,2513.07,0.69,1.15,7.21,8.0,-11.8,-5.48,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8364629,0.0019999999,0.0019999999
675.713,-106.21812905224648,39.962237468287874,,17.194111447451597,14.112892894173095,86.63523687759121,0.28865734,-0.22706781,-0.9158141,0.9867109,-6.52767,-0.70566684,10.500285,-12.323358,-5.3223147,-0.24780893,13.425855,1502.0,64.97,21.737406682439616,362.3277027563836,273.37287260218056,8.913732697463601,0.5431518443134333,-0.0967025141159263,0.2343799694246978,False,-273.53869560492944,28.178333276633182,-71.35999575121377,1079.9981191561983,-156.71597920438717,-156.71597920438717,0.0,0.0,5947.0,-106.2181083,39.9622736,2018-06-19 20:14:12+00:00,2513.07,0.69,1.15,7.21,8.0,-11.8,-5.48,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8364629,0.0019999999,0.0019999999
675.748,-106.21812905224648,39.962237468287874,,17.194111447451597,14.112892894173095,86.63523687759121,0.28865734,-0.22706781,-0.9158141,0.9867109,-6.52767,-0.70566684,10.500285,-12.323358,-5.3223147,-0.24780893,13.425855,1502.0,64.97,21.737406682439616,362.3277027563836,273.37287260218056,8.913732697463601,0.5431518443134333,-0.0967025141159263,0.2343799694246978,False,-273.53869560492944,28.178333276633182,-71.35999575121377,1079.9981191561983,-156.71597920438717,-156.71597920438717,0.0,0.0,5947.0,-106.2181209,39.962252,2018-06-19 20:14:12+00:00,2513.131,0.69,1.15,7.21,8.0,-11.97,-5.38,-0.17,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.840385,0.0019999999,0.0019999999
675.787,-106.21813501222556,39.96222653973507,,16.189538873526953,13.128551207375006,86.93097363890604,0.28957298,-0.22543955,-0.9584548,1.0263095,-9.16735,1.2526892,21.892042,-12.365305,-5.251701,-0.18577914,13.435612,1488.0,65.01,20.425774171408957,361.093571005209,272.8443008986511,8.892058586653874,0.5850992091205622,-0.1673163751999107,0.1723501755661697,False,-273.5113511623347,27.393773880130155,-72.76140480661115,1081.315209365602,-157.3150790320148,-157.3150790320148,0.0,0.0,5987.0,-106.2181209,39.962252,2018-06-19 20:14:12+00:00,2513.131,0.69,1.15,7.21,8.0,-11.97,-5.38,-0.17,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.840385,0.0019999999,0.0019999999
675.872,-106.21813501222556,39.96222653973507,,16.189538873526953,13.128551207375006,86.93097363890604,0.28957298,-0.22543955,-0.9584548,1.0263095,-9.16735,1.2526892,21.892042,-12.365305,-5.251701,-0.18577914,13.435612,1488.0,65.01,20.425774171408957,361.093571005209,272.8443008986511,8.892058586653874,0.5850992091205622,-0.1673163751999107,0.1723501755661697,False,-273.5113511623347,27.393773880130155,-72.76140480661115,1081.315209365602,-157.3150790320148,-157.3150790320148,0.0,0.0,5987.0,-106.2181209,39.962252,2018-06-19 20:14:12+00:00,2513.131,0.69,1.15,7.21,8.0,-11.97,-5.38,-0.17,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.840385,0.0019999999,0.0019999999
675.913,-106.21814122318874,39.96221506308711,,15.83935009364566,12.39854228684615,86.99243520952092,0.2923538,-0.22377503,-0.95888853,1.0271384,-4.534348,1.8034068,5.063799,-12.3378725,-5.152406,-0.1914072,13.371874,1502.0,64.99,19.74395691196509,359.85795980391595,272.3239050390699,8.873192363011967,0.0076111139160879,-0.0897135606598746,0.4434670144768797,False,-273.35849039969594,26.708438103230563,-73.82145505359358,1082.6967850011522,-157.47135977554495,-157.47135977554495,0.0,0.0,6027.0,-106.2181209,39.962252,2018-06-19 20:14:12+00:00,2513.131,0.69,1.15,7.21,8.0,-11.97,-5.38,-0.17,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.840385,0.0019999999,0.0019999999
675.948,-106.21814122318874,39.96221506308711,,15.83935009364566,12.39854228684615,86.99243520952092,0.2923538,-0.22377503,-0.95888853,1.0271384,-4.534348,1.8034068,5.063799,-12.3378725,-5.152406,-0.1914072,13.371874,1502.0,64.99,19.74395691196509,359.85795980391595,272.3239050390699,8.873192363011967,0.0076111139160879,-0.0897135606598746,0.4434670144768797,False,-273.35849039969594,26.708438103230563,-73.82145505359358,1082.6967850011522,-157.47135977554495,-157.47135977554495,0.0,0.0,6027.0,-106.2181332,39.9622299,2018-06-19 20:14:12+00:00,2513.193,0.69,1.15,7.21,8.0,-12.23,-5.33,-0.21,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8443676,0.0019999999,0.0019999999
675.987,-106.21814704462602,39.962204125154464,,15.965733157827565,12.129595598428624,86.86423715126456,0.272604,-0.23168662,-0.97991055,1.043176,6.4452915,-2.4780707,7.3063226,-12.3678,-5.074115,-0.17415334,13.369347,1497.0,64.93,19.68882303457296,358.62297777362437,271.8127038237732,8.854918798095113,0.0375383676392324,-0.1680049768280875,0.426213153645619,False,-273.39221535911906,26.80396195169085,-74.00840894688872,1084.010332412715,-157.80781577849118,-157.80781577849118,0.0,0.0,6067.0,-106.2181332,39.9622299,2018-06-19 20:14:12+00:00,2513.193,0.69,1.15,7.21,8.0,-12.23,-5.33,-0.21,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8443676,0.0019999999,0.0019999999
676.074,-106.21814704462602,39.962204125154464,,15.965733157827565,12.129595598428624,86.86423715126456,0.272604,-0.23168662,-0.97991055,1.043176,6.4452915,-2.4780707,7.3063226,-12.3678,-5.074115,-0.17415334,13.369347,1497.0,64.93,19.68882303457296,358.62297777362437,271.8127038237732,8.854918798095113,0.0375383676392324,-0.1680049768280875,0.426213153645619,False,-273.39221535911906,26.80396195169085,-74.00840894688872,1084.010332412715,-157.80781577849118,-157.80781577849118,0.0,0.0,6067.0,-106.2181332,39.9622299,2018-06-19 20:14:12+00:00,2513.193,0.69,1.15,7.21,8.0,-12.23,-5.33,-0.21,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8443676,0.0019999999,0.0019999999
676.113,-106.2181530836186,39.96219268498364,,16.125109264105408,12.254574883585446,86.77646738242352,0.2811378,-0.22899756,-0.9619954,1.0280629,-3.0754044,-1.0104743,11.274875,-12.41591,-5.010487,-0.17062089,13.389881,1497.0,64.96,19.880549968831343,357.38409483283795,271.30859683286747,8.837684295199196,0.0856483758789785,-0.2316326967072379,0.4226806992741667,False,-273.5666000273484,26.972415171052106,-73.5878737956823,1085.3825982884434,-157.97172645043182,-157.97172645043182,0.0,0.0,6107.0,-106.2181332,39.9622299,2018-06-19 20:14:12+00:00,2513.193,0.69,1.15,7.21,8.0,-12.23,-5.33,-0.21,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8443676,0.0019999999,0.0019999999
676.151,-106.2181530836186,39.96219268498364,,16.125109264105408,12.254574883585446,86.77646738242352,0.2811378,-0.22899756,-0.9619954,1.0280629,-3.0754044,-1.0104743,11.274875,-12.41591,-5.010487,-0.17062089,13.389881,1497.0,64.96,19.880549968831343,357.38409483283795,271.30859683286747,8.837684295199196,0.0856483758789785,-0.2316326967072379,0.4226806992741667,False,-273.5666000273484,26.972415171052106,-73.5878737956823,1085.3825982884434,-157.97172645043182,-157.97172645043182,0.0,0.0,6107.0,-106.2181453,39.9622077,2018-06-19 20:14:12+00:00,2513.254,0.69,1.15,7.21,8.0,-12.31,-5.2,-0.24,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8442447,0.0019999999,0.0019999999
676.187,-106.218158749174,39.96218176362205,,15.901729020408132,11.963573689505228,86.97761702883182,0.25342032,-0.21319093,-0.9287931,0.98606735,-1.8584398,3.6947713,4.9153843,-12.464551,-4.9437637,-0.15845834,13.410107,1491.0,64.94,19.547418537524408,356.1396162210385,270.81070202446483,8.82122430829564,0.1342895807129629,-0.298356043417443,0.4105181479903304,False,-273.432336028123,26.72563261923058,-73.18053070611631,1086.689473079229,-158.31661224432253,-158.31661224432253,0.0,0.0,6147.0,-106.2181453,39.9622077,2018-06-19 20:14:12+00:00,2513.254,0.69,1.15,7.21,8.0,-12.31,-5.2,-0.24,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8442447,0.0019999999,0.0019999999
676.272,-106.218158749174,39.96218176362205,,15.901729020408132,11.963573689505228,86.97761702883182,0.25342032,-0.21319093,-0.9287931,0.98606735,-1.8584398,3.6947713,4.9153843,-12.464551,-4.9437637,-0.15845834,13.410107,1491.0,64.94,19.547418537524408,356.1396162210385,270.81070202446483,8.82122430829564,0.1342895807129629,-0.298356043417443,0.4105181479903304,False,-273.432336028123,26.72563261923058,-73.18053070611631,1086.689473079229,-158.31661224432253,-158.31661224432253,0.0,0.0,6147.0,-106.2181453,39.9622077,2018-06-19 20:14:12+00:00,2513.254,0.69,1.15,7.21,8.0,-12.31,-5.2,-0.24,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8442447,0.0019999999,0.0019999999
676.313,-106.21816453628864,39.96217029687502,,15.827244175833506,11.490643055253488,86.99114145104376,0.27229849,-0.22257408,-0.96021575,1.0225947,-0.9250521,1.3071593,5.4984727,-12.489969,-4.8732576,-0.15997949,13.407967,1503.0,64.94,19.23067844954716,354.8921948303705,270.3199707926548,8.805306303995494,0.0443906537159239,-0.0944860591044811,0.1807333456229276,False,-273.1823005571239,26.586492001928107,-73.57625428268648,1088.0565883846743,-158.85220654693518,-158.85220654693518,0.0,0.0,6187.0,-106.2181453,39.9622077,2018-06-19 20:14:12+00:00,2513.254,0.69,1.15,7.21,8.0,-12.31,-5.2,-0.24,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.8442447,0.0019999999,0.0019999999
676.348,-106.21816453628864,39.96217029687502,,15.827244175833506,11.490643055253488,86.99114145104376,0.27229849,-0.22257408,-0.96021575,1.0225947,-0.9250521,1.3071593,5.4984727,-12.489969,-4.8732576,-0.15997949,13.407967,1503.0,64.94,19.23067844954716,354.8921948303705,270.3199707926548,8.805306303995494,0.0443906537159239,-0.0944860591044811,0.1807333456229276,False,-273.1823005571239,26.586492001928107,-73.57625428268648,1088.0565883846743,-158.85220654693518,-158.85220654693518,0.0,0.0,6187.0,-106.218157,39.9621854,2018-06-19 20:14:13+00:00,2513.303,0.66,1.11,7.21,8.0,-12.36,-5.04,-0.25,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.84540534,0.0019999999,0.0019999999
676.387,-106.21816999698092,39.96215927817156,,15.555070758813685,11.141251587445478,87.08918514704648,0.26543772,-0.22140045,-0.9616177,1.0218532,0.5682244,-1.0759834,3.9810095,-12.532703,-4.800625,-0.18021607,13.421889,1481.0,64.96,18.828518298700697,353.64060301889003,269.8360995343543,8.788290296507839,0.087124799834088,-0.1671188487162975,0.2009699271868771,False,-273.17073752919146,26.56864408142208,-73.64976245405842,1089.3672262312627,-159.20073832485076,-159.20073832485076,0.0,0.0,6227.0,-106.218157,39.9621854,2018-06-19 20:14:13+00:00,2513.303,0.66,1.11,7.21,8.0,-12.36,-5.04,-0.25,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.84540534,0.0019999999,0.0019999999
676.472,-106.21816999698092,39.96215927817156,,15.555070758813685,11.141251587445478,87.08918514704648,0.26543772,-0.22140045,-0.9616177,1.0218532,0.5682244,-1.0759834,3.9810095,-12.532703,-4.800625,-0.18021607,13.421889,1481.0,64.96,18.828518298700697,353.64060301889003,269.8360995343543,8.788290296507839,0.087124799834088,-0.1671188487162975,0.2009699271868771,False,-273.17073752919146,26.56864408142208,-73.64976245405842,1089.3672262312627,-159.20073832485076,-159.20073832485076,0.0,0.0,6227.0,-106.218157,39.9621854,2018-06-19 20:14:13+00:00,2513.303,0.66,1.11,7.21,8.0,-12.36,-5.04,-0.25,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.84540534,0.0019999999,0.0019999999
676.513,-106.21817567576484,39.96214769167528,,15.59985167273333,11.24440640921125,87.01582371515558,0.27567768,-0.2528048,-0.94710755,1.0182933,-2.375625,-4.463508,5.5719805,-12.541658,-4.715326,-0.15716456,13.399709,1487.0,64.95,18.91930719278131,352.38719101235074,269.36041816187264,8.771425383285859,0.0960798016651427,-0.2524178637614636,0.1779184119652814,False,-273.44764448515684,26.478296118185952,-73.34326078759614,1090.7434947784093,-159.41068633579263,-159.41068633579263,0.0,0.0,6267.0,-106.218157,39.9621854,2018-06-19 20:14:13+00:00,2513.303,0.66,1.11,7.21,8.0,-12.36,-5.04,-0.25,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.84540534,0.0019999999,0.0019999999
676.548,-106.21817567576484,39.96214769167528,,15.59985167273333,11.24440640921125,87.01582371515558,0.27567768,-0.2528048,-0.94710755,1.0182933,-2.375625,-4.463508,5.5719805,-12.541658,-4.715326,-0.15716456,13.399709,1487.0,64.95,18.91930719278131,352.38719101235074,269.36041816187264,8.771425383285859,0.0960798016651427,-0.2524178637614636,0.1779184119652814,False,-273.44764448515684,26.478296118185952,-73.34326078759614,1090.7434947784093,-159.41068633579263,-159.41068633579263,0.0,0.0,6267.0,-106.2181684,39.9621629,2018-06-19 20:14:13+00:00,2513.349,0.66,1.11,7.21,8.0,-12.46,-4.93,-0.25,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.84639055,0.0019999999,0.0019999999
676.587,-106.2181809787876,39.96213665640077,,15.718126618849825,11.48321802173462,86.77717562415151,0.28219825,-0.25321448,-0.93845206,1.0121491,-1.2984192,0.83499277,8.7972355,-12.560738,-4.620364,-0.12561838,13.384157,1486.0,64.91,19.141338070613745,351.1323776375157,268.89374762185673,8.757289688123237,0.1151590100391661,-0.3473795069804577,0.1463722364853925,False,-273.6290259598934,26.294638760745855,-72.79330657365199,1092.0511503171574,-159.7798244635562,-159.7798244635562,0.0,0.0,6307.0,-106.2181684,39.9621629,2018-06-19 20:14:13+00:00,2513.349,0.66,1.11,7.21,8.0,-12.46,-4.93,-0.25,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.84639055,0.0019999999,0.0019999999
676.621,-106.2181809787876,39.96213665640077,,15.718126618849825,11.48321802173462,86.77717562415151,0.28219825,-0.25321448,-0.93845206,1.0121491,-1.2984192,0.83499277,8.7972355,-12.560738,-4.620364,-0.12561838,13.384157,1486.0,64.91,19.141338070613745,351.1323776375157,268.89374762185673,8.757289688123237,0.1151590100391661,-0.3473795069804577,0.1463722364853925,False,-273.6290259598934,26.294638760745855,-72.79330657365199,1092.0511503171574,-159.7798244635562,-159.7798244635562,0.0,0.0,6307.0,-106.2181684,39.9621629,2018-06-19 20:14:13+00:00,2513.349,0.66,1.11,7.21,8.0,-12.46,-4.93,-0.25,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,43.0,9.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.84639055,0.0019999999,0.0019999999
