clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,accel_x,accel_y,accel_z,accel_composite,gyro_x,gyro_z,gyro_composite,vel_north,vel_east,vel_down,vel_composite,compass_interference,temperature,tilt_inclination,imu_pos_north,imu_pos_east,imu_pos_down,delta_vel_north,delta_vel_east,delta_vel_down,pos_error,total_gyro_z,total_gyro_x,total_gyro_y,dist_travelled,direction_travel_magnetic,direction_travel_true,imu_sensor_status,imu_filter_status,altitude_counter,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_hdop,gps_pdop,gps_speed_accuracy,num_satellites,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state,battery_very_low,battery_level1,battery_level2,batter_go_home,batter_land,batter_go_home_time,batter_land_time,oa_emergency_brake,hover_point_uncertainty1,hover_point_uncertainty2,hover_point_uncertainty3,hover_point_uncertainty4,hover_point_uncertainty5,hover_point_uncertainty6,velocity_uncertainty1,velocity_uncertainty3,velocity_uncertainty4,velocity_uncertainty6
47.472,-106.21686112381404,39.95954953976267,11.009765812500063,12.76341330597777,-18.13217425493362,-164.25862592761064,-0.30300927,-0.18909381,-0.9401717,1.0057305,-12.164045,1.3218762,12.237383,-13.013555,-2.6952996,0.037351266,13.289794,1505.0,65.01,21.711662412105063,-189.7166409207632,-35.64166693266814,-12.920248686620148,0.5790883051978959,0.1784875212576975,0.170440942242548,True,-623.1325476035503,-546.1843430636775,-124.4337417625258,418.3035912638288,-168.36481098629014,-168.36481098629014,0.0,0.0,17179.0,-106.2168577,39.9595633,2018-06-19 20:09:12+00:00,2498.48,0.66,1.09,7.26,8.0,-13.03,-2.66,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,54.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.100268885,0.0019999999,0.0019999999
47.513,-106.216864379323,39.95953777129755,11.677002140625063,12.330020324137434,-17.731881539015,-164.4420062678086,-0.30027795,-0.22912239,-0.9706818,1.0415791,6.4462657,0.13871276,9.645639,-13.018394,-2.710475,-0.045055587,13.297643,1496.0,64.98,21.172693374435024,-191.07233919476064,-35.92319019754721,-12.92064991416806,0.5839282023536576,0.1936628638175119,0.2528477946368905,True,-623.0564826922795,-546.4821150042746,-124.04944320702856,419.64127825095215,-168.02852361863606,-168.02852361863606,0.0,0.0,17219.0,-106.2168577,39.9595633,2018-06-19 20:09:12+00:00,2498.48,0.66,1.09,7.26,8.0,-13.03,-2.66,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,54.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.100268885,0.0019999999,0.0019999999
47.601,-106.216864379323,39.95953777129755,11.677002140625063,12.330020324137434,-17.731881539015,-164.4420062678086,-0.30027795,-0.22912239,-0.9706818,1.0415791,6.4462657,0.13871276,9.645639,-13.018394,-2.710475,-0.045055587,13.297643,1496.0,64.98,21.172693374435024,-191.07233919476064,-35.92319019754721,-12.92064991416806,0.5839282023536576,0.1936628638175119,0.2528477946368905,True,-623.0564826922795,-546.4821150042746,-124.04944320702856,419.64127825095215,-168.02852361863606,-168.02852361863606,0.0,0.0,17219.0,-106.2168577,39.9595633,2018-06-19 20:09:12+00:00,2498.48,0.66,1.09,7.26,8.0,-13.03,-2.66,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,54.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.100268885,0.0019999999,0.0019999999
47.643,-106.21686767022716,39.95952571080681,12.114013859375063,12.571476341030396,-17.950263915039336,-164.346040928024,-0.29545674,-0.2070681,-0.97176164,1.0365773,-4.50842,-1.4593189,4.799642,-13.01396,-2.722681,-0.037384905,13.295773,1493.0,64.97,21.46946666102102,-192.42805857667489,-36.20613943878923,-12.924943270466834,0.2359914731224872,0.0519931669362407,0.2451771127132626,True,-623.1252575436878,-546.3811953967645,-123.71553853883182,421.01136176153665,-168.1867781242162,-168.1867781242162,0.0,0.0,17259.0,-106.2168577,39.9595633,2018-06-19 20:09:12+00:00,2498.48,0.66,1.09,7.26,8.0,-13.03,-2.66,-0.03,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,54.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.100268885,0.0019999999,0.0019999999
47.68,-106.21686767022716,39.95952571080681,12.114013859375063,12.571476341030396,-17.950263915039336,-164.346040928024,-0.29545674,-0.2070681,-0.97176164,1.0365773,-4.50842,-1.4593189,4.799642,-13.01396,-2.722681,-0.037384905,13.295773,1493.0,64.97,21.46946666102102,-192.42805857667489,-36.20613943878923,-12.924943270466834,0.2359914731224872,0.0519931669362407,0.2451771127132626,True,-623.1252575436878,-546.3811953967645,-123.71553853883182,421.01136176153665,-168.1867781242162,-168.1867781242162,0.0,0.0,17259.0,-106.216864,39.9595399,2018-06-19 20:09:13+00:00,2498.47,0.66,1.09,7.25,8.0,-12.99,-2.69,-0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,54.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10087146,0.0019999999,0.0019999999
47.721,-106.21687079979716,39.959514239578304,10.630859562500063,12.41491081479528,-17.923179736039717,-164.44571724666974,-0.28927678,-0.23248023,-0.9296907,1.0010259,4.0114937,-0.72729415,5.0840673,-13.01331,-2.7215862,-0.040396478,13.294921,1492.0,64.92,21.3676637318935,-193.78430748006872,-36.48983348079853,-12.92899636224491,0.2353420209130146,0.0508983488210064,0.0177424403354736,True,-623.2391992470951,-546.4070896127789,-123.59697810220536,422.31449502201775,-168.18877246595846,-168.18877246595846,0.0,0.0,17299.0,-106.216864,39.9595399,2018-06-19 20:09:13+00:00,2498.47,0.66,1.09,7.25,8.0,-12.99,-2.69,-0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,55.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10087146,0.0019999999,0.0019999999
47.809,-106.21687079979716,39.959514239578304,10.630859562500063,12.41491081479528,-17.923179736039717,-164.44571724666974,-0.28927678,-0.23248023,-0.9296907,1.0010259,4.0114937,-0.72729415,5.0840673,-13.01331,-2.7215862,-0.040396478,13.294921,1492.0,64.92,21.3676637318935,-193.78430748006872,-36.48983348079853,-12.92899636224491,0.2353420209130146,0.0508983488210064,0.0177424403354736,True,-623.2391992470951,-546.4070896127789,-123.59697810220536,422.31449502201775,-168.18877246595846,-168.18877246595846,0.0,0.0,17299.0,-106.216864,39.9595399,2018-06-19 20:09:13+00:00,2498.47,0.66,1.09,7.25,8.0,-12.99,-2.69,-0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,55.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10087146,0.0019999999,0.0019999999
47.852,-106.21687406898154,39.95950219263622,10.670898625000063,12.587316194630192,-17.82521065564169,-164.48614162772412,-0.29534286,-0.2128945,-0.8711027,0.94412464,7.3610854,-2.2926114,7.72393,-12.994165,-2.7043684,-0.04771848,13.272687,1490.0,64.94,21.379238365798248,-195.1383343906266,-36.77232489052765,-12.93358389028402,0.2161970090111591,0.0336804742940288,0.025064442537746,True,-623.396424552146,-545.8149991604853,-123.41455636217546,423.68272576509105,-168.24973715560637,-168.24973715560637,0.0,0.0,17339.0,-106.216864,39.9595399,2018-06-19 20:09:13+00:00,2498.47,0.66,1.09,7.25,8.0,-12.99,-2.69,-0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,55.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10087146,0.0019999999,0.0019999999
47.889,-106.21687406898154,39.95950219263622,10.670898625000063,12.587316194630192,-17.82521065564169,-164.48614162772412,-0.29534286,-0.2128945,-0.8711027,0.94412464,7.3610854,-2.2926114,7.72393,-12.994165,-2.7043684,-0.04771848,13.272687,1490.0,64.94,21.379238365798248,-195.1383343906266,-36.77232489052765,-12.93358389028402,0.2161970090111591,0.0336804742940288,0.025064442537746,True,-623.396424552146,-545.8149991604853,-123.41455636217546,423.68272576509105,-168.24973715560637,-168.24973715560637,0.0,0.0,17339.0,-106.2168704,39.9595165,2018-06-19 20:09:13+00:00,2498.463,0.66,1.09,7.25,8.0,-13.03,-2.72,-0.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,55.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10129499,0.0019999999,0.0019999999
47.929,-106.21687726616888,39.95949062729668,10.002441593750063,14.61544208252853,-20.631868170303544,-163.95167384756476,-0.23614487,-0.16372827,-0.38064295,0.47692809,21.351107,-2.4137511,46.6154,-12.947401,-2.666851,0.2849111,13.222271,1492.0,64.96,24.607575449334018,-196.48853402471943,-37.05188466472462,-12.921238553175847,0.4614157044205207,0.049157420133747,-0.3075651337876705,True,-623.6413800337035,-544.3205947550935,-125.54338854701284,424.9972864378873,-168.03625975850625,-168.03625975850625,0.0,0.0,17379.0,-106.2168704,39.9595165,2018-06-19 20:09:13+00:00,2498.463,0.66,1.09,7.25,8.0,-13.03,-2.72,-0.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,55.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10129499,0.0019999999,0.0019999999
48.018,-106.21687726616888,39.95949062729668,10.002441593750063,14.61544208252853,-20.631868170303544,-163.95167384756476,-0.23614487,-0.16372827,-0.38064295,0.47692809,21.351107,-2.4137511,46.6154,-12.947401,-2.666851,0.2849111,13.222271,1492.0,64.96,24.607575449334018,-196.48853402471943,-37.05188466472462,-12.921238553175847,0.4614157044205207,0.049157420133747,-0.3075651337876705,True,-623.6413800337035,-544.3205947550935,-125.54338854701284,424.9972864378873,-168.03625975850625,-168.03625975850625,0.0,0.0,17379.0,-106.2168704,39.9595165,2018-06-19 20:09:13+00:00,2498.463,0.66,1.09,7.25,8.0,-13.03,-2.72,-0.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,55.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10129499,0.0019999999,0.0019999999
48.06,-106.21688042005071,39.95947871782133,10.497558781250063,15.13073057738005,-22.69683622930471,-163.7789329998555,-0.16844404,-0.1308365,-0.27768034,0.35013992,-7.228524,3.3039875,7.9864607,-12.873068,-2.5860245,0.883878,13.159964,1498.0,65.03,26.475069704322777,-197.83361277278823,-37.325525368825744,-12.860352231933923,0.3870825135025519,-0.0316691007860527,-0.6588120553436905,True,-623.5950044997447,-543.5848999242346,-127.73925975951256,426.3485662909867,-168.5257033836471,-168.5257033836471,0.0,0.0,17419.0,-106.2168704,39.9595165,2018-06-19 20:09:13+00:00,2498.463,0.66,1.09,7.25,8.0,-13.03,-2.72,-0.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,55.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10129499,0.0019999999,0.0019999999
48.097,-106.21688042005071,39.95947871782133,10.497558781250063,15.13073057738005,-22.69683622930471,-163.7789329998555,-0.16844404,-0.1308365,-0.27768034,0.35013992,-7.228524,3.3039875,7.9864607,-12.873068,-2.5860245,0.883878,13.159964,1498.0,65.03,26.475069704322777,-197.83361277278823,-37.325525368825744,-12.860352231933923,0.3870825135025519,-0.0316691007860527,-0.6588120553436905,True,-623.5950044997447,-543.5848999242346,-127.73925975951256,426.3485662909867,-168.5257033836471,-168.5257033836471,0.0,0.0,17419.0,-106.2168767,39.9594931,2018-06-19 20:09:13+00:00,2498.439,0.66,1.09,7.24,8.0,-13.01,-2.7,0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,55.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10293114,0.0019999999,0.0019999999
48.138,-106.21688333872434,39.95946743502333,9.105468937500063,14.892935176855032,-21.692955981782717,-163.92385360049985,-0.20965731,-0.13884516,-0.34720457,0.42870173,-11.353267,2.578141,15.192603,-12.799199,-2.5063946,1.5161276,13.130124,1497.0,65.0,25.57186131556599,-199.17097116209993,-37.590807335523984,-12.735327527242028,0.313213761976673,-0.1112989988573418,-1.2910616490784317,True,-623.2885838054575,-544.5528905586154,-127.27166408469652,427.6275806657605,-168.78482218045752,-168.78482218045752,0.0,0.0,17459.0,-106.2168767,39.9594931,2018-06-19 20:09:13+00:00,2498.439,0.66,1.09,7.24,8.0,-13.01,-2.7,0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10293114,0.0019999999,0.0019999999
48.172,-106.21688333872434,39.95946743502333,9.105468937500063,14.892935176855032,-21.692955981782717,-163.92385360049985,-0.20965731,-0.13884516,-0.34720457,0.42870173,-11.353267,2.578141,15.192603,-12.799199,-2.5063946,1.5161276,13.130124,1497.0,65.0,25.57186131556599,-199.17097116209993,-37.590807335523984,-12.735327527242028,0.313213761976673,-0.1112989988573418,-1.2910616490784317,True,-623.2885838054575,-544.5528905586154,-127.27166408469652,427.6275806657605,-168.78482218045752,-168.78482218045752,0.0,0.0,17459.0,-106.2168767,39.9594931,2018-06-19 20:09:13+00:00,2498.439,0.66,1.09,7.24,8.0,-13.01,-2.7,0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10293114,0.0019999999,0.0019999999
48.228,-106.21688333872434,39.95946743502333,9.105468937500063,14.892935176855032,-21.692955981782717,-163.92385360049985,-0.20965731,-0.13884516,-0.34720457,0.42870173,-11.353267,2.578141,15.192603,-12.799199,-2.5063946,1.5161276,13.130124,1497.0,65.0,25.57186131556599,-199.17097116209993,-37.590807335523984,-12.735327527242028,0.313213761976673,-0.1112989988573418,-1.2910616490784317,True,-623.2885838054575,-544.5528905586154,-127.27166408469652,427.6275806657605,-168.78482218045752,-168.78482218045752,0.0,0.0,17459.0,-106.2168767,39.9594931,2018-06-19 20:09:13+00:00,2498.439,0.66,1.09,7.24,8.0,-13.01,-2.7,0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10293114,0.0019999999,0.0019999999
48.268,-106.21688642552512,39.95945537401149,9.851318546875063,14.11635489250968,-20.221914140408973,-164.11387167668033,-0.2216549,-0.13914824,-0.5757719,0.63246065,-18.690084,4.979558,20.572723,-12.753509,-2.4656403,2.0434062,13.1494055,1492.0,64.96,24.03796029793681,-200.50210128894037,-37.849818066344575,-12.549898930580078,0.212001407456059,-0.03198187924183,-1.818340310806337,True,-622.8948767701371,-546.1179540490023,-126.3980866451356,428.99426585169255,-168.9011270032194,-168.9011270032194,0.0,0.0,17499.0,-106.2168767,39.9594931,2018-06-19 20:09:13+00:00,2498.439,0.66,1.09,7.24,8.0,-13.01,-2.7,0.02,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10293114,0.0019999999,0.0019999999
48.305,-106.21688642552512,39.95945537401149,9.851318546875063,14.11635489250968,-20.221914140408973,-164.11387167668033,-0.2216549,-0.13914824,-0.5757719,0.63246065,-18.690084,4.979558,20.572723,-12.753509,-2.4656403,2.0434062,13.1494055,1492.0,64.96,24.03796029793681,-200.50210128894037,-37.849818066344575,-12.549898930580078,0.212001407456059,-0.03198187924183,-1.818340310806337,True,-622.8948767701371,-546.1179540490023,-126.3980866451356,428.99426585169255,-168.9011270032194,-168.9011270032194,0.0,0.0,17499.0,-106.2168824,39.9594701,2018-06-19 20:09:13+00:00,2498.186,0.66,1.09,7.25,8.0,-12.85,-2.4,0.49,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10085204,0.0019999999,0.0019999999
48.346,-106.21688935952773,39.9594439304014,7.966797062500064,13.59817063147224,-19.13429931678079,-164.13550209372346,-0.2508781,-0.14595366,-0.6888219,0.7474744,-0.500623,1.8490636,7.639714,-12.752251,-2.490488,2.3491247,13.203818,1504.0,64.97,22.925948772009523,-201.83117489431535,-38.108075792562865,-12.321009570756708,0.2107435110327191,-0.0071341333464443,-0.5043526305871167,True,-622.5390457329598,-547.1179581066983,-126.41825048031473,430.29107622843367,-168.88185541950708,-168.88185541950708,0.0,0.0,17539.0,-106.2168824,39.9594701,2018-06-19 20:09:13+00:00,2498.186,0.66,1.09,7.25,8.0,-12.85,-2.4,0.49,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10085204,0.0019999999,0.0019999999
48.381,-106.21688935952773,39.9594439304014,7.966797062500064,13.59817063147224,-19.13429931678079,-164.13550209372346,-0.2508781,-0.14595366,-0.6888219,0.7474744,-0.500623,1.8490636,7.639714,-12.752251,-2.490488,2.3491247,13.203818,1504.0,64.97,22.925948772009523,-201.83117489431535,-38.108075792562865,-12.321009570756708,0.2107435110327191,-0.0071341333464443,-0.5043526305871167,True,-622.5390457329598,-547.1179581066983,-126.41825048031473,430.29107622843367,-168.88185541950708,-168.88185541950708,0.0,0.0,17539.0,-106.2168824,39.9594701,2018-06-19 20:09:13+00:00,2498.186,0.66,1.09,7.25,8.0,-12.85,-2.4,0.49,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10085204,0.0019999999,0.0019999999
48.434,-106.21688935952773,39.9594439304014,7.966797062500064,13.59817063147224,-19.13429931678079,-164.13550209372346,-0.2508781,-0.14595366,-0.6888219,0.7474744,-0.500623,1.8490636,7.639714,-12.752251,-2.490488,2.3491247,13.203818,1504.0,64.97,22.925948772009523,-201.83117489431535,-38.108075792562865,-12.321009570756708,0.2107435110327191,-0.0071341333464443,-0.5043526305871167,True,-622.5390457329598,-547.1179581066983,-126.41825048031473,430.29107622843367,-168.88185541950708,-168.88185541950708,0.0,0.0,17539.0,-106.2168824,39.9594701,2018-06-19 20:09:13+00:00,2498.186,0.66,1.09,7.25,8.0,-12.85,-2.4,0.49,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10085204,0.0019999999,0.0019999999
48.477,-106.21689223726447,39.95943254411253,8.408203312500063,13.690770600129772,-19.74192965873831,-163.89790170919866,-0.2477368,-0.16124605,-0.690178,0.75081253,8.682727,-3.152963,11.766607,-12.726869,-2.3947687,2.6400533,13.21658,1496.0,65.02,23.44859909556064,-203.1576939838917,-38.36241685838829,-12.06125805801492,0.1853614691015668,-0.1028534708098232,-0.7952812328057446,True,-622.6069306263201,-546.6919733286788,-127.18275055079442,431.5807123500439,-169.03630708393823,-169.03630708393823,0.0,0.0,17579.0,-106.2168824,39.9594701,2018-06-19 20:09:13+00:00,2498.186,0.66,1.09,7.25,8.0,-12.85,-2.4,0.49,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.10085204,0.0019999999,0.0019999999
48.514,-106.21689223726447,39.95943254411253,8.408203312500063,13.690770600129772,-19.74192965873831,-163.89790170919866,-0.2477368,-0.16124605,-0.690178,0.75081253,8.682727,-3.152963,11.766607,-12.726869,-2.3947687,2.6400533,13.21658,1496.0,65.02,23.44859909556064,-203.1576939838917,-38.36241685838829,-12.06125805801492,0.1853614691015668,-0.1028534708098232,-0.7952812328057446,True,-622.6069306263201,-546.6919733286788,-127.18275055079442,431.5807123500439,-169.03630708393823,-169.03630708393823,0.0,0.0,17579.0,-106.2168885,39.9594472,2018-06-19 20:09:13+00:00,2497.757,0.66,1.09,7.24,8.0,-12.75,-2.54,1.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,56.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.09716527,0.0019999999,0.0019999999
48.554,-106.21689503487045,39.95942158387672,9.124756046875063,14.39156784848246,-21.088788814798924,-163.49765318912682,-0.22545302,-0.14198922,-0.60536546,0.66140556,4.808255,2.228222,8.607119,-12.707202,-2.3799007,2.9997225,13.271595,1506.0,65.05,24.8540640236106,-204.4826438890516,-38.6111461272121,-11.767462366779348,0.6850430138722707,0.0320280332569873,-1.154950441332356,True,-622.6551036285713,-545.9891807759134,-127.91574210599076,432.8225414685056,-168.92995058779417,-168.92995058779417,0.0,0.0,17619.0,-106.2168885,39.9594472,2018-06-19 20:09:13+00:00,2497.757,0.66,1.09,7.24,8.0,-12.75,-2.54,1.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,57.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.09716527,0.0019999999,0.0019999999
48.589,-106.21689503487045,39.95942158387672,9.124756046875063,14.39156784848246,-21.088788814798924,-163.49765318912682,-0.22545302,-0.14198922,-0.60536546,0.66140556,4.808255,2.228222,8.607119,-12.707202,-2.3799007,2.9997225,13.271595,1506.0,65.05,24.8540640236106,-204.4826438890516,-38.6111461272121,-11.767462366779348,0.6850430138722707,0.0320280332569873,-1.154950441332356,True,-622.6551036285713,-545.9891807759134,-127.91574210599076,432.8225414685056,-168.92995058779417,-168.92995058779417,0.0,0.0,17619.0,-106.2168885,39.9594472,2018-06-19 20:09:13+00:00,2497.757,0.66,1.09,7.24,8.0,-12.75,-2.54,1.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,57.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.09716527,0.0019999999,0.0019999999
48.645,-106.21689503487045,39.95942158387672,9.124756046875063,14.39156784848246,-21.088788814798924,-163.49765318912682,-0.22545302,-0.14198922,-0.60536546,0.66140556,4.808255,2.228222,8.607119,-12.707202,-2.3799007,2.9997225,13.271595,1506.0,65.05,24.8540640236106,-204.4826438890516,-38.6111461272121,-11.767462366779348,0.6850430138722707,0.0320280332569873,-1.154950441332356,True,-622.6551036285713,-545.9891807759134,-127.91574210599076,432.8225414685056,-168.92995058779417,-168.92995058779417,0.0,0.0,17619.0,-106.2168885,39.9594472,2018-06-19 20:09:13+00:00,2497.757,0.66,1.09,7.24,8.0,-12.75,-2.54,1.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,57.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.09716527,0.0019999999,0.0019999999
48.685,-106.21689780306976,39.959410064811046,7.889404484375064,13.987742512475368,-20.272822046011367,-163.60534157830222,-0.25229138,-0.17180139,-0.6388328,0.7080071,13.995196,1.3542536,16.443058,-12.710605,-2.5158927,3.2830856,13.366669,1495.0,65.01,24.01386711616349,-205.80635870247283,-38.86611046747928,-11.440264736053344,0.6884457238332082,0.1680200834278857,-0.0249549078165944,True,-622.4685345821184,-545.0099299809383,-127.82498310466048,434.12495169691886,-169.56305095814517,-169.56305095814517,0.0,0.0,17659.0,-106.2168885,39.9594472,2018-06-19 20:09:13+00:00,2497.757,0.66,1.09,7.24,8.0,-12.75,-2.54,1.01,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,57.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.09716527,0.0019999999,0.0019999999
48.722,-106.21689780306976,39.959410064811046,7.889404484375064,13.987742512475368,-20.272822046011367,-163.60534157830222,-0.25229138,-0.17180139,-0.6388328,0.7080071,13.995196,1.3542536,16.443058,-12.710605,-2.5158927,3.2830856,13.366669,1495.0,65.01,24.01386711616349,-205.80635870247283,-38.86611046747928,-11.440264736053344,0.6884457238332082,0.1680200834278857,-0.0249549078165944,True,-622.4685345821184,-545.0099299809383,-127.82498310466048,434.12495169691886,-169.56305095814517,-169.56305095814517,0.0,0.0,17659.0,-106.2168945,39.9594243,2018-06-19 20:09:13+00:00,2497.18,0.66,1.09,7.23,8.0,-12.8,-2.53,1.54,GPS_Atti,1.0,0.0,0.0,0.0,19.0,10.0,57.0,4.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.09995252,0.0019999999,0.0019999999
