clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,vel_north,vel_east,vel_down,vel_composite,vel_horizontal,yaw_UnWrapped,yaw360,imu_pos_north,imu_pos_east,imu_pos_down,imu_calc_height,imu_calc_lat,imu_calc_long,dist_travelled,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state
666.074,-106.21750766525754,39.96299660510666,,24.569296466111208,16.95271456548925,112.80461747534036,-6.5014067,-5.631485,0.30604756,8.606717,8.601273783897732,-247.1953825246597,112.80461747534036,446.45117016694894,326.10072882028237,0.4673711774398583,-0.4673711774398583,39.962982415898814,-106.2174612447099,980.0401277904364,-106.2174934,39.963009,2018-06-19 20:14:02+00:00,2521.311,-6.09,-5.55,0.29,GPS_Atti,1.0
666.113,-106.21751501664323,39.96299004026267,,24.77226482725819,17.922699391135414,112.67134204736216,-6.720684,-5.830442,0.20666295,8.899683,8.897283383782273,-247.32865795263783,112.67134204736216,445.79022703336705,325.5277723895275,0.4930004443508409,-0.4930004443508409,39.96297647211524,-106.2174679677983,981.0021098437852,-106.2174934,39.963009,2018-06-19 20:14:02+00:00,2521.311,-6.09,-5.55,0.29,GPS_Atti,1.0
666.148,-106.21751501664323,39.96299004026267,,24.77226482725819,17.922699391135414,112.67134204736216,-6.720684,-5.830442,0.20666295,8.899683,8.897283383782273,-247.32865795263783,112.67134204736216,445.79022703336705,325.5277723895275,0.4930004443508409,-0.4930004443508409,39.96297647211524,-106.2174679677983,981.0021098437852,-106.2175068,39.9629974,2018-06-19 20:14:02+00:00,2521.275,-6.39,-5.72,0.23,GPS_Atti,1.0
666.187,-106.21752178365068,39.96298399339414,,24.85288063191828,18.41835061847252,112.6269583395773,-6.845511,-5.9159327,0.14874679,9.048835,9.04761203010306,-247.3730416604227,112.6269583395773,445.1116688783604,324.94023857663035,0.5107774391676543,-0.5107774391676543,39.96297036992117,-106.21747486193732,981.8879491332102,-106.2175068,39.9629974,2018-06-19 20:14:02+00:00,2521.275,-6.39,-5.72,0.23,GPS_Atti,1.0
666.272,-106.21752178365068,39.96298399339414,,24.85288063191828,18.41835061847252,112.6269583395773,-6.845511,-5.9159327,0.14874679,9.048835,9.04761203010306,-247.3730416604227,112.6269583395773,445.1116688783604,324.94023857663035,0.5107774391676543,-0.5107774391676543,39.96297036992117,-106.21747486193732,981.8879491332102,-106.2175068,39.9629974,2018-06-19 20:14:02+00:00,2521.275,-6.39,-5.72,0.23,GPS_Atti,1.0
666.313,-106.21752901973385,39.96297748691358,,24.923816850176,18.50659753596391,112.52188927769971,-6.9483104,-6.006012,0.10822272,9.184928,9.184290734131975,-247.47811072230027,112.52188927769976,444.4217252392063,324.3439230483933,0.5236306199953873,-0.5236306199953873,39.96296416533795,-106.2174818591206,982.83861203984,-106.2175068,39.9629974,2018-06-19 20:14:02+00:00,2521.275,-6.39,-5.72,0.23,GPS_Atti,1.0
666.351,-106.21752901973385,39.96297748691358,,24.923816850176,18.50659753596391,112.52188927769971,-6.9483104,-6.006012,0.10822272,9.184928,9.184290734131975,-247.47811072230027,112.52188927769976,444.4217252392063,324.3439230483933,0.5236306199953873,-0.5236306199953873,39.96296416533795,-106.2174818591206,982.83861203984,-106.2175205,39.9629854,2018-06-19 20:14:02+00:00,2521.282,-6.68,-5.85,0.15,GPS_Atti,1.0
666.387,-106.21753594816482,39.96297122472568,,24.172566149730415,17.727395196353463,112.8525070883546,-7.064291,-6.0662804,0.06793338,9.311744,9.31149634770902,-247.14749291164543,112.85250708835456,443.72169385334746,323.74082421597325,0.5324308989752211,-0.5324308989752211,39.96295787003563,-106.2174889358992,983.751595868502,-106.2175205,39.9629854,2018-06-19 20:14:02+00:00,2521.282,-6.68,-5.85,0.15,GPS_Atti,1.0
666.472,-106.21753594816482,39.96297122472568,,24.172566149730415,17.727395196353463,112.8525070883546,-7.064291,-6.0662804,0.06793338,9.311744,9.31149634770902,-247.14749291164543,112.85250708835456,443.72169385334746,323.74082421597325,0.5324308989752211,-0.5324308989752211,39.96295787003563,-106.2174889358992,983.751595868502,-106.2175205,39.9629854,2018-06-19 20:14:02+00:00,2521.282,-6.68,-5.85,0.15,GPS_Atti,1.0
666.513,-106.21754325450208,39.96296465936059,,23.64909528543008,17.38176174795921,113.04984681215862,-7.164723,-6.1245155,-0.03265184,9.42571,9.425653361129916,-246.9501531878414,113.04984681215863,443.0099826163296,323.13106120091163,0.53419562194766,-0.53419562194766,39.96295146969599,-106.21749609087618,984.7111260598284,-106.2175205,39.9629854,2018-06-19 20:14:02+00:00,2521.282,-6.68,-5.85,0.15,GPS_Atti,1.0
666.551,-106.21754325450208,39.96296465936059,,23.64909528543008,17.38176174795921,113.04984681215862,-7.164723,-6.1245155,-0.03265184,9.42571,9.425653361129916,-246.9501531878414,113.04984681215863,443.0099826163296,323.13106120091163,0.53419562194766,-0.53419562194766,39.96295146969599,-106.21749609087618,984.7111260598284,-106.2175344,39.9629729,2018-06-19 20:14:03+00:00,2521.3,-6.91,-5.94,0.11,GPS_Atti,1.0
666.587,-106.21755018767033,39.96295837976787,,23.455439584064592,16.900597485687257,113.16904874156518,-7.248588,-6.14927,-0.055567943,9.505716,9.50555378046644,-246.83095125843485,113.16904874156518,442.2894930098355,322.5175217478396,0.529785709639313,-0.529785709639313,39.96294499041157,-106.2175032901668,985.6258476246352,-106.2175344,39.9629729,2018-06-19 20:14:03+00:00,2521.3,-6.91,-5.94,0.11,GPS_Atti,1.0
666.672,-106.21755018767033,39.96295837976787,,23.455439584064592,16.900597485687257,113.16904874156518,-7.248588,-6.14927,-0.055567943,9.505716,9.50555378046644,-246.83095125843485,113.16904874156518,442.2894930098355,322.5175217478396,0.529785709639313,-0.529785709639313,39.96294499041157,-106.2175032901668,985.6258476246352,-106.2175344,39.9629729,2018-06-19 20:14:03+00:00,2521.3,-6.91,-5.94,0.11,GPS_Atti,1.0
666.713,-106.2175577199648,39.96295155676991,,23.138497244272394,16.626726635248932,113.24623068319153,-7.3079023,-6.117512,-0.068207785,9.530689,9.530445502676786,-246.75376931680853,113.24623068319153,441.56140195147054,321.90395802215846,0.523594656835698,-0.523594656835698,39.96293844276523,-106.2175104897446,986.6196787257098,-106.2175344,39.9629729,2018-06-19 20:14:03+00:00,2521.3,-6.91,-5.94,0.11,GPS_Atti,1.0
666.748,-106.2175577199648,39.96295155676991,,23.138497244272394,16.626726635248932,113.24623068319153,-7.3079023,-6.117512,-0.068207785,9.530689,9.530445502676786,-246.75376931680853,113.24623068319153,441.56140195147054,321.90395802215846,0.523594656835698,-0.523594656835698,39.96293844276523,-106.2175104897446,986.6196787257098,-106.2175487,39.9629601,2018-06-19 20:14:03+00:00,2521.34,-7.12,-6.09,0.04,GPS_Atti,1.0
666.787,-106.2175648477172,39.96294503413519,,23.184999404448813,16.150785022165053,113.27746690101714,-7.3719463,-6.095366,-0.039645366,9.565598,9.565515379353911,-246.72253309898292,113.27746690101714,440.8275887152941,321.29346319378294,0.5182033158096004,-0.5182033158096004,39.96293184365648,-106.21751765331516,987.5657549825148,-106.2175487,39.9629601,2018-06-19 20:14:03+00:00,2521.34,-7.12,-6.09,0.04,GPS_Atti,1.0
666.874,-106.2175648477172,39.96294503413519,,23.184999404448813,16.150785022165053,113.27746690101714,-7.3719463,-6.095366,-0.039645366,9.565598,9.565515379353911,-246.72253309898292,113.27746690101714,440.8275887152941,321.29346319378294,0.5182033158096004,-0.5182033158096004,39.96293184365648,-106.21751765331516,987.5657549825148,-106.2175487,39.9629601,2018-06-19 20:14:03+00:00,2521.34,-7.12,-6.09,0.04,GPS_Atti,1.0
666.913,-106.21757202856244,39.96293836548766,,22.148268426520023,15.906216087236078,113.51442834727244,-7.420683,-6.071618,-0.04892912,9.588195,9.58806986203163,-246.48557165272763,113.51442834727244,440.08768639206573,320.6848912055872,0.5137729695764932,-0.5137729695764932,39.962925189786105,-106.21752479432584,988.5272086769626,-106.2175487,39.9629601,2018-06-19 20:14:03+00:00,2521.34,-7.12,-6.09,0.04,GPS_Atti,1.0
666.951,-106.21757202856244,39.96293836548766,,22.148268426520023,15.906216087236078,113.51442834727244,-7.420683,-6.071618,-0.04892912,9.588195,9.58806986203163,-246.48557165272763,113.51442834727244,440.08768639206573,320.6848912055872,0.5137729695764932,-0.5137729695764932,39.962925189786105,-106.21752479432584,988.5272086769626,-106.217563,39.9629471,2018-06-19 20:14:03+00:00,2521.365,-7.24,-6.1,0.01,GPS_Atti,1.0
666.987,-106.21757882953494,39.962931915181905,,21.658318128127192,15.248700798620826,113.7845596226026,-7.455363,-6.030481,-0.051742487,9.58915,9.589011149574295,-246.21544037739747,113.7845596226026,439.3440656992261,320.079933989197,0.5087406180779084,-0.5087406180779084,39.96291850247381,-106.21753189292322,989.4493788187816,-106.217563,39.9629471,2018-06-19 20:14:03+00:00,2521.365,-7.24,-6.1,0.01,GPS_Atti,1.0
667.072,-106.21757882953494,39.962931915181905,,21.658318128127192,15.248700798620826,113.7845596226026,-7.455363,-6.030481,-0.051742487,9.58915,9.589011149574295,-246.21544037739747,113.7845596226026,439.3440656992261,320.079933989197,0.5087406180779084,-0.5087406180779084,39.96291850247381,-106.21753189292322,989.4493788187816,-106.217563,39.9629471,2018-06-19 20:14:03+00:00,2521.365,-7.24,-6.1,0.01,GPS_Atti,1.0
667.113,-106.21758619852883,39.96292492115824,,21.427343700130542,14.677591722331282,113.91525678854444,-7.4576197,-5.9702253,-0.0701846,9.553251,9.552993337256138,-246.08474321145565,113.9152567885444,438.59859861927725,319.480045172401,0.5026457519462468,-0.5026457519462468,39.96291179855421,-106.21753893205036,990.4490003514288,-106.217563,39.9629471,2018-06-19 20:14:03+00:00,2521.365,-7.24,-6.1,0.01,GPS_Atti,1.0
667.151,-106.21758619852883,39.96292492115824,,21.427343700130542,14.677591722331282,113.91525678854444,-7.4576197,-5.9702253,-0.0701846,9.553251,9.552993337256138,-246.08474321145565,113.9152567885444,438.59859861927725,319.480045172401,0.5026457519462468,-0.5026457519462468,39.96291179855421,-106.21753893205036,990.4490003514288,-106.2175771,39.9629339,2018-06-19 20:14:03+00:00,2521.411,-7.31,-6.04,-0.06,GPS_Atti,1.0
667.187,-106.21759315797532,39.962918253448706,,21.29716053089208,14.48394724663371,114.16461839319408,-7.486238,-5.929347,-0.10372392,9.55048,9.549916883176834,-245.835381606806,114.16461839319408,437.8511321055794,318.88484866610145,0.4939471413753011,-0.4939471413753011,39.96290507665107,-106.2175459161202,991.3984734486272,-106.2175771,39.9629339,2018-06-19 20:14:03+00:00,2521.411,-7.31,-6.04,-0.06,GPS_Atti,1.0
667.274,-106.21759315797532,39.962918253448706,,21.29716053089208,14.48394724663371,114.16461839319408,-7.486238,-5.929347,-0.10372392,9.55048,9.549916883176834,-245.835381606806,114.16461839319408,437.8511321055794,318.88484866610145,0.4939471413753011,-0.4939471413753011,39.96290507665107,-106.2175459161202,991.3984734486272,-106.2175771,39.9629339,2018-06-19 20:14:03+00:00,2521.411,-7.31,-6.04,-0.06,GPS_Atti,1.0
667.313,-106.2176005483315,39.96291129048272,,21.63723480458315,14.091331080603409,114.0669278515108,-7.471327,-5.8428054,-0.061991766,9.4848795,9.484677053854703,-245.9330721484893,114.0669278515108,437.1034364515017,318.29638474794103,0.4856633799230252,-0.4856633799230252,39.962898352684284,-106.21755282119236,992.3965585833496,-106.2175771,39.9629339,2018-06-19 20:14:03+00:00,2521.411,-7.31,-6.04,-0.06,GPS_Atti,1.0
667.351,-106.2176005483315,39.96291129048272,,21.63723480458315,14.091331080603409,114.0669278515108,-7.471327,-5.8428054,-0.061991766,9.4848795,9.484677053854703,-245.9330721484893,114.0669278515108,437.1034364515017,318.29638474794103,0.4856633799230252,-0.4856633799230252,39.962898352684284,-106.21755282119236,992.3965585833496,-106.2175911,39.9629206,2018-06-19 20:14:03+00:00,2521.424,-7.41,-5.97,-0.07,GPS_Atti,1.0
667.387,-106.2176072486601,39.962904699270965,,21.364220060074256,13.794233422215578,114.19273941527968,-7.5076685,-5.7706637,-0.052035138,9.469337,9.469194760594087,-245.8072605847204,114.19273941527968,436.35466953440664,317.71585305772953,0.4799634266477,-0.4799634266477,39.96289161907999,-106.2175596331914,993.3256706045996,-106.2175911,39.9629206,2018-06-19 20:14:03+00:00,2521.424,-7.41,-5.97,-0.07,GPS_Atti,1.0
667.472,-106.2176072486601,39.962904699270965,,21.364220060074256,13.794233422215578,114.19273941527968,-7.5076685,-5.7706637,-0.052035138,9.469337,9.469194760594087,-245.8072605847204,114.19273941527968,436.35466953440664,317.71585305772953,0.4799634266477,-0.4799634266477,39.96289161907999,-106.2175596331914,993.3256706045996,-106.2175911,39.9629206,2018-06-19 20:14:03+00:00,2521.424,-7.41,-5.97,-0.07,GPS_Atti,1.0
667.513,-106.21761410433427,39.96289778164087,,21.52666471382274,13.785975593242425,114.13325733689172,-7.5402184,-5.6976447,-0.015535459,9.450835,9.450822534035025,-245.86674266310837,114.13325733689167,435.60199965694665,317.14222764429053,0.4765836595464492,-0.4765836595464492,39.962884850372554,-106.21756636415668,994.2916240913302,-106.2175911,39.9629206,2018-06-19 20:14:03+00:00,2521.424,-7.41,-5.97,-0.07,GPS_Atti,1.0
667.551,-106.21761410433427,39.96289778164087,,21.52666471382274,13.785975593242425,114.13325733689172,-7.5402184,-5.6976447,-0.015535459,9.450835,9.450822534035025,-245.86674266310837,114.13325733689167,435.60199965694665,317.14222764429053,0.4765836595464492,-0.4765836595464492,39.962884850372554,-106.21756636415668,994.2916240913302,-106.2176049,39.9629072,2018-06-19 20:14:04+00:00,2521.443,-7.43,-5.92,-0.08,GPS_Atti,1.0
667.587,-106.21762054742204,39.96289118198726,,21.103495309253425,14.1003070310884,114.2485693251944,-7.56525,-5.6392665,0.013418645,9.43581,9.435800563565904,-245.7514306748057,114.2485693251944,434.8464496539036,316.5751744991727,0.4764777800736368,-0.4764777800736368,39.96287805576066,-106.21757301800676,995.208176239108,-106.2176049,39.9629072,2018-06-19 20:14:04+00:00,2521.443,-7.43,-5.92,-0.08,GPS_Atti,1.0
667.674,-106.21762054742204,39.96289118198726,,21.103495309253425,14.1003070310884,114.2485693251944,-7.56525,-5.6392665,0.013418645,9.43581,9.435800563565904,-245.7514306748057,114.2485693251944,434.8464496539036,316.5751744991727,0.4764777800736368,-0.4764777800736368,39.96287805576066,-106.21757301800676,995.208176239108,-106.2176049,39.9629072,2018-06-19 20:14:04+00:00,2521.443,-7.43,-5.92,-0.08,GPS_Atti,1.0
667.713,-106.21762727554838,39.96288425122538,,20.81930974653175,14.239127477162397,114.43304603999503,-7.554633,-5.623611,0.039971672,9.418018,9.417933916101072,-245.56695396000504,114.43304603999502,434.09064006976587,316.01216811225515,0.4791466441696315,-0.4791466441696315,39.96287125881241,-106.21757962437326,996.1687646208666,-106.2176049,39.9629072,2018-06-19 20:14:04+00:00,2521.443,-7.43,-5.92,-0.08,GPS_Atti,1.0
667.751,-106.21762727554838,39.96288425122538,,20.81930974653175,14.239127477162397,114.43304603999503,-7.554633,-5.623611,0.039971672,9.418018,9.417933916101072,-245.56695396000504,114.43304603999502,434.09064006976587,316.01216811225515,0.4791466441696315,-0.4791466441696315,39.96287125881241,-106.21757962437326,996.1687646208666,-106.2176184,39.9628937,2018-06-19 20:14:04+00:00,2521.455,-7.49,-5.77,-0.08,GPS_Atti,1.0
667.787,-106.21763340669362,39.96287792129421,,21.174509274735804,13.942530190857768,114.45664054311582,-7.5481977,-5.5982795,0.05519571,9.397822,9.397660601462125,-245.54335945688428,114.45664054311584,433.335221984331,315.45086811082786,0.4839067559140488,-0.4839067559140488,39.962864465384,-106.2175862107165,997.0453818641248,-106.2176184,39.9628937,2018-06-19 20:14:04+00:00,2521.455,-7.49,-5.77,-0.08,GPS_Atti,1.0
667.872,-106.21763340669362,39.96287792129421,,21.174509274735804,13.942530190857768,114.45664054311582,-7.5481977,-5.5982795,0.05519571,9.397822,9.397660601462125,-245.54335945688428,114.45664054311584,433.335221984331,315.45086811082786,0.4839067559140488,-0.4839067559140488,39.962864465384,-106.2175862107165,997.0453818641248,-106.2176184,39.9628937,2018-06-19 20:14:04+00:00,2521.455,-7.49,-5.77,-0.08,GPS_Atti,1.0
667.913,-106.21764008128028,39.962870989177475,,21.369918138141337,13.286163455644973,114.44901276799392,-7.5435276,-5.562703,0.0982064,9.373266,9.372751602129163,-245.55098723200615,114.44901276799396,432.5812805049299,314.8932958290103,0.4915703074899369,-0.4915703074899369,39.962857685233246,-106.2175927533188,998.0033746757376,-106.2176184,39.9628937,2018-06-19 20:14:04+00:00,2521.455,-7.49,-5.77,-0.08,GPS_Atti,1.0
667.948,-106.21764008128028,39.962870989177475,,21.369918138141337,13.286163455644973,114.44901276799392,-7.5435276,-5.562703,0.0982064,9.373266,9.372751602129163,-245.55098723200615,114.44901276799396,432.5812805049299,314.8932958290103,0.4915703074899369,-0.4915703074899369,39.962857685233246,-106.2175927533188,998.0033746757376,-106.2176318,39.9628802,2018-06-19 20:14:04+00:00,2521.457,-7.52,-5.7,-0.07,GPS_Atti,1.0
667.987,-106.21764638895458,39.9628643835833,,21.028619540084065,13.030972782064287,114.53702756061914,-7.562957,-5.529003,0.0802369,9.368812,9.368467776352892,-245.46297243938096,114.53702756061917,431.82567967628165,314.3385074200056,0.5004957397714946,-0.5004957397714946,39.96285089015821,-106.2175992632562,998.9135925410826,-106.2176318,39.9628802,2018-06-19 20:14:04+00:00,2521.457,-7.52,-5.7,-0.07,GPS_Atti,1.0
668.074,-106.21764638895458,39.9628643835833,,21.028619540084065,13.030972782064287,114.53702756061914,-7.562957,-5.529003,0.0802369,9.368812,9.368467776352892,-245.46297243938096,114.53702756061917,431.82567967628165,314.3385074200056,0.5004957397714946,-0.5004957397714946,39.96285089015821,-106.2175992632562,998.9135925410826,-106.2176318,39.9628802,2018-06-19 20:14:04+00:00,2521.457,-7.52,-5.7,-0.07,GPS_Atti,1.0
668.113,-106.21765300481736,39.96285741196703,,21.17068976369262,13.286182684803512,114.61800776594812,-7.575684,-5.5263247,0.02591952,9.377202,9.37716649771555,-245.381992234052,114.61800776594812,431.0680084408032,313.7852012144582,0.5058087440021239,-0.5058087440021239,39.96284407646264,-106.21760575580204,999.8721705263266,-106.2176318,39.9628802,2018-06-19 20:14:04+00:00,2521.457,-7.52,-5.7,-0.07,GPS_Atti,1.0
668.151,-106.21765300481736,39.96285741196703,,21.17068976369262,13.286182684803512,114.61800776594812,-7.575684,-5.5263247,0.02591952,9.377202,9.37716649771555,-245.381992234052,114.61800776594812,431.0680084408032,313.7852012144582,0.5058087440021239,-0.5058087440021239,39.96284407646264,-106.21760575580204,999.8721705263266,-106.2176451,39.9628666,2018-06-19 20:14:04+00:00,2521.437,-7.53,-5.66,-0.02,GPS_Atti,1.0
668.187,-106.21765931115094,39.96285089829526,,21.77876842215661,13.756089245063858,114.45250472438391,-7.586231,-5.501235,0.05920748,9.371125,9.370938654797216,-245.5474952756162,114.45250472438391,430.310560462598,313.23429437477955,0.5100614569725934,-0.5100614569725934,39.96283726477361,-106.21761222019364,1000.7740923843664,-106.2176451,39.9628666,2018-06-19 20:14:04+00:00,2521.437,-7.53,-5.66,-0.02,GPS_Atti,1.0
668.272,-106.21765931115094,39.96285089829526,,21.77876842215661,13.756089245063858,114.45250472438391,-7.586231,-5.501235,0.05920748,9.371125,9.370938654797216,-245.5474952756162,114.45250472438391,430.310560462598,313.23429437477955,0.5100614569725934,-0.5100614569725934,39.96283726477361,-106.21761222019364,1000.7740923843664,-106.2176451,39.9628666,2018-06-19 20:14:04+00:00,2521.437,-7.53,-5.66,-0.02,GPS_Atti,1.0
668.313,-106.21766595936997,39.96284392125953,,21.775581862291236,13.168785495625368,114.42835465511092,-7.6127987,-5.5048685,0.09074669,9.395026,9.3945880975411,-245.5716453448892,114.42835465511092,429.5503306639239,312.68378767122397,0.5175619114012164,-0.5175619114012164,39.962830428066574,-106.21761867989036,1001.7347816666028,-106.2176451,39.9628666,2018-06-19 20:14:04+00:00,2521.437,-7.53,-5.66,-0.02,GPS_Atti,1.0
668.351,-106.21766595936997,39.96284392125953,,21.775581862291236,13.168785495625368,114.42835465511092,-7.6127987,-5.5048685,0.09074669,9.395026,9.3945880975411,-245.5716453448892,114.42835465511092,429.5503306639239,312.68378767122397,0.5175619114012164,-0.5175619114012164,39.962830428066574,-106.21761867989036,1001.7347816666028,-106.2176582,39.9628529,2018-06-19 20:14:04+00:00,2521.45,-7.56,-5.59,-0.05,GPS_Atti,1.0
668.387,-106.21767222700122,39.962837284920326,,23.663310759288148,14.58374555232251,113.93114237502536,-7.5805755,-5.406083,0.43005705,9.32072,9.310792497612312,-246.06885762497475,113.9311423750254,428.7908474220694,312.1383732808323,0.5435957410391978,-0.5435957410391978,39.96282359807124,-106.21762507983512,1002.6457553189766,-106.2176582,39.9628529,2018-06-19 20:14:04+00:00,2521.45,-7.56,-5.59,-0.05,GPS_Atti,1.0
668.472,-106.21767222700122,39.962837284920326,,23.663310759288148,14.58374555232251,113.93114237502536,-7.5805755,-5.406083,0.43005705,9.32072,9.310792497612312,-246.06885762497475,113.9311423750254,428.7908474220694,312.1383732808323,0.5435957410391978,-0.5435957410391978,39.96282359807124,-106.21762507983512,1002.6457553189766,-106.2176582,39.9628529,2018-06-19 20:14:04+00:00,2521.45,-7.56,-5.59,-0.05,GPS_Atti,1.0
668.513,-106.21767871254532,39.96283032810335,,24.675988505006185,15.40361522848958,113.54198790182237,-7.4884996,-5.2714205,1.0101265,9.213352,9.157810950429615,-246.45801209817773,113.54198790182238,428.0371177436846,311.6043025906116,0.6156312876029091,-0.6156312876029091,39.962816819814414,-106.21763134667545,1003.596503349188,-106.2176582,39.9628529,2018-06-19 20:14:04+00:00,2521.45,-7.56,-5.59,-0.05,GPS_Atti,1.0
668.551,-106.21767871254532,39.96283032810335,,24.675988505006185,15.40361522848958,113.54198790182237,-7.4884996,-5.2714205,1.0101265,9.213352,9.157810950429615,-246.45801209817773,113.54198790182238,428.0371177436846,311.6043025906116,0.6156312876029091,-0.6156312876029091,39.962816819814414,-106.21763134667545,1003.596503349188,-106.2176711,39.9628393,2018-06-19 20:14:05+00:00,2521.395,-7.58,-5.48,0.05,GPS_Atti,1.0
668.587,-106.2176851107634,39.96282381255562,,21.932049539803938,12.896247764948786,114.29762288604562,-7.429406,-5.1581125,1.484971,9.165552,9.044456883494044,-245.70237711395447,114.2976228860456,427.2914045566522,311.0829532540089,0.7403557057678967,-0.7403557057678967,39.96281011364662,-106.21763746424564,1004.503280402287,-106.2176711,39.9628393,2018-06-19 20:14:05+00:00,2521.395,-7.58,-5.48,0.05,GPS_Atti,1.0
668.672,-106.2176851107634,39.96282381255562,,21.932049539803938,12.896247764948786,114.29762288604562,-7.429406,-5.1581125,1.484971,9.165552,9.044456883494044,-245.70237711395447,114.2976228860456,427.2914045566522,311.0829532540089,0.7403557057678967,-0.7403557057678967,39.96281011364662,-106.21763746424564,1004.503280402287,-106.2176711,39.9628393,2018-06-19 20:14:05+00:00,2521.395,-7.58,-5.48,0.05,GPS_Atti,1.0
668.713,-106.21769129982803,39.962816924940995,,20.824798360897383,11.848947507429006,114.77596405048806,-7.379766,-5.024661,1.8438478,9.116355,8.92794267456902,-245.22403594951203,114.77596405048804,426.55067478493766,310.57362812235135,0.9068575981637964,-0.9068575981637964,39.962803452291006,-106.21764344072724,1005.4332165876024,-106.2176711,39.9628393,2018-06-19 20:14:05+00:00,2521.395,-7.58,-5.48,0.05,GPS_Atti,1.0
668.751,-106.21769129982803,39.962816924940995,,20.824798360897383,11.848947507429006,114.77596405048806,-7.379766,-5.024661,1.8438478,9.116355,8.92794267456902,-245.22403594951203,114.77596405048804,426.55067478493766,310.57362812235135,0.9068575981637964,-0.9068575981637964,39.962803452291006,-106.21764344072724,1005.4332165876024,-106.2176835,39.9628259,2018-06-19 20:14:05+00:00,2521.186,-7.42,-5.24,0.38,GPS_Atti,1.0
668.787,-106.21769711062888,39.96281037312456,,21.43700315519573,12.29219811749788,114.56998585259288,-7.3511367,-4.9344115,2.1799178,9.118095,8.853678707065736,-245.4300141474072,114.56998585259288,425.81475902340935,310.0760999903438,1.1078739625501015,-1.1078739625501015,39.96279683422419,-106.21764927878618,1006.3141319045316,-106.2176835,39.9628259,2018-06-19 20:14:05+00:00,2521.186,-7.42,-5.24,0.38,GPS_Atti,1.0
668.874,-106.21769711062888,39.96281037312456,,21.43700315519573,12.29219811749788,114.56998585259288,-7.3511367,-4.9344115,2.1799178,9.118095,8.853678707065736,-245.4300141474072,114.56998585259288,425.81475902340935,310.0760999903438,1.1078739625501015,-1.1078739625501015,39.96279683422419,-106.21764927878618,1006.3141319045316,-106.2176835,39.9628259,2018-06-19 20:14:05+00:00,2521.186,-7.42,-5.24,0.38,GPS_Atti,1.0
668.913,-106.2177032110268,39.96280342339457,,21.63815312889377,11.787272241627113,114.504018917343,-7.2928524,-4.8338485,2.4543178,9.087104,8.749387883165205,-245.49598108265707,114.504018917343,425.0818445305722,309.58721002441655,1.3398120246111915,-1.3398120246111915,39.96279024314499,-106.21765501548737,1007.2455253814354,-106.2176835,39.9628259,2018-06-19 20:14:05+00:00,2521.186,-7.42,-5.24,0.38,GPS_Atti,1.0
668.951,-106.2177032110268,39.96280342339457,,21.63815312889377,11.787272241627113,114.504018917343,-7.2928524,-4.8338485,2.4543178,9.087104,8.749387883165205,-245.49598108265707,114.504018917343,425.0818445305722,309.58721002441655,1.3398120246111915,-1.3398120246111915,39.96279024314499,-106.21765501548737,1007.2455253814354,-106.2176954,39.9628127,2018-06-19 20:14:05+00:00,2520.795,-7.3,-5.05,0.81,GPS_Atti,1.0
668.987,-106.2177088745264,39.96279701394322,,20.59464107296441,11.3330605697128,114.66445330997593,-7.328768,-4.7885504,2.536035,9.114413,8.754487549028427,-245.33554669002416,114.6644533099759,424.3513882246716,309.1065011949837,1.589116457185909,-1.589116457185909,39.962783674169515,-106.21766065619356,1008.106292550466,-106.2176954,39.9628127,2018-06-19 20:14:05+00:00,2520.795,-7.3,-5.05,0.81,GPS_Atti,1.0
669.072,-106.2177088745264,39.96279701394322,,20.59464107296441,11.3330605697128,114.66445330997593,-7.328768,-4.7885504,2.536035,9.114413,8.754487549028427,-245.33554669002416,114.6644533099759,424.3513882246716,309.1065011949837,1.589116457185909,-1.589116457185909,39.962783674169515,-106.21766065619356,1008.106292550466,-106.2176954,39.9628127,2018-06-19 20:14:05+00:00,2520.795,-7.3,-5.05,0.81,GPS_Atti,1.0
669.113,-106.21771453623836,39.96279038031376,,20.488860490549,11.209387718936911,114.91560289225828,-7.3464937,-4.7754946,2.5528383,9.126516,8.762209847471858,-245.08439710774175,114.91560289225828,423.6178042911724,308.6284156959597,1.8434980064686073,-1.8434980064686073,39.96277707706537,-106.21766626611956,1008.9877266249948,-106.2176954,39.9628127,2018-06-19 20:14:05+00:00,2520.795,-7.3,-5.05,0.81,GPS_Atti,1.0
669.151,-106.21771453623836,39.96279038031376,,20.488860490549,11.209387718936911,114.91560289225828,-7.3464937,-4.7754946,2.5528383,9.126516,8.762209847471858,-245.08439710774175,114.91560289225828,423.6178042911724,308.6284156959597,1.8434980064686073,-1.8434980064686073,39.96277707706537,-106.21766626611956,1008.9877266249948,-106.217707,39.9627993,2018-06-19 20:14:05+00:00,2520.288,-7.34,-4.95,1.26,GPS_Atti,1.0
