clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,vel_north,vel_east,vel_down,vel_composite,vel_horizontal,yaw_UnWrapped,yaw360,imu_pos_north,imu_pos_east,imu_pos_down,imu_calc_height,imu_calc_lat,imu_calc_long,dist_travelled,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state
147.721,-106.22107914982352,39.95765159313053,23.992920109375063,-7.701102149503011,-23.227662487513168,-23.900279101649737,10.229134,-2.989586,-0.24649127,10.6599045,10.65705398703681,-23.900279101649737,336.09972089835026,-410.38545079313707,-409.9147744603112,-27.25318123670339,27.25318123670339,39.957503241564325,-106.2212630220927,1095.5340798405302,-106.2210718,39.9576311,2018-06-19 20:10:48+00:00,2511.796,10.24,-2.88,-0.17,GPS_Atti,1.0
147.809,-106.22107914982352,39.95765159313053,23.992920109375063,-7.701102149503011,-23.227662487513168,-23.900279101649737,10.229134,-2.989586,-0.24649127,10.6599045,10.65705398703681,-23.900279101649737,336.09972089835026,-410.38545079313707,-409.9147744603112,-27.25318123670339,27.25318123670339,39.957503241564325,-106.2212630220927,1095.5340798405302,-106.2210718,39.9576311,2018-06-19 20:10:48+00:00,2511.796,10.24,-2.88,-0.17,GPS_Atti,1.0
147.852,-106.22108277800992,39.957660992561394,25.625976750000063,-7.392866339118141,-25.083642090293427,-23.84583684726192,10.272723,-2.9797244,-0.103273414,10.696647,10.696148501841096,-23.84583684726192,336.1541631527381,-409.317124362087,-410.2258278574197,-27.27140704221844,27.27140704221844,39.95751284910384,-106.22126667220633,1096.624037886407,-106.2210718,39.9576311,2018-06-19 20:10:48+00:00,2511.796,10.24,-2.88,-0.17,GPS_Atti,1.0
147.886,-106.22108277800992,39.957660992561394,25.625976750000063,-7.392866339118141,-25.083642090293427,-23.84583684726192,10.272723,-2.9797244,-0.103273414,10.696647,10.696148501841096,-23.84583684726192,336.1541631527381,-409.317124362087,-410.2258278574197,-27.27140704221844,27.27140704221844,39.95751284910384,-106.22126667220633,1096.624037886407,-106.2210788,39.9576495,2018-06-19 20:10:49+00:00,2511.832,10.25,-2.98,-0.19,GPS_Atti,1.0
147.929,-106.22108621384668,39.957669951348336,24.691406437500063,-7.335086036475784,-23.8717427003882,-23.578483321120107,10.309493,-2.9490716,-0.018848658,10.723014,10.722997063117427,-23.578483321120107,336.42151667887987,-408.24555267799377,-410.53449869684545,-27.277765082205377,27.277765082205377,39.957522485829685,-106.22127029436966,1097.662362128788,-106.2210788,39.9576495,2018-06-19 20:10:49+00:00,2511.832,10.25,-2.98,-0.19,GPS_Atti,1.0
148.018,-106.22108621384668,39.957669951348336,24.691406437500063,-7.335086036475784,-23.8717427003882,-23.578483321120107,10.309493,-2.9490716,-0.018848658,10.723014,10.722997063117427,-23.578483321120107,336.42151667887987,-408.24555267799377,-410.53449869684545,-27.277765082205377,27.277765082205377,39.957522485829685,-106.22127029436966,1097.662362128788,-106.2210788,39.9576495,2018-06-19 20:10:49+00:00,2511.832,10.25,-2.98,-0.19,GPS_Atti,1.0
148.06,-106.221090010786,39.95767959757314,26.661133000000063,-7.754307927304558,-24.041246399332255,-23.784802037818757,10.354223,-3.0253818,-0.026592195,10.787195,10.787162243273034,-23.784802037818757,336.21519796218126,-407.1687919477096,-410.8458200855354,-27.280132948901123,27.280132948901123,39.957532169220336,-106.2212739476349,1098.7827316331036,-106.2210788,39.9576495,2018-06-19 20:10:49+00:00,2511.832,10.25,-2.98,-0.19,GPS_Atti,1.0
148.097,-106.221090010786,39.95767959757314,26.661133000000063,-7.754307927304558,-24.041246399332255,-23.784802037818757,10.354223,-3.0253818,-0.026592195,10.787195,10.787162243273034,-23.784802037818757,336.21519796218126,-407.1687919477096,-410.8458200855354,-27.280132948901123,27.280132948901123,39.957532169220336,-106.2212739476349,1098.7827316331036,-106.2210857,39.9576681,2018-06-19 20:10:49+00:00,2511.857,10.3,-2.94,-0.17,GPS_Atti,1.0
148.137,-106.22109347665504,39.9576887060206,26.042236515625063,-7.257464862095839,-23.423082126353048,-23.51720200211548,10.374082,-3.0671802,-0.021105096,10.818022,10.818001642905148,-23.51720200211548,336.4827979978845,-406.08993074336985,-411.16292410235536,-27.282615484589055,27.282615484589055,39.95754187149808,-106.22127766874728,1099.8377460705306,-106.2210857,39.9576681,2018-06-19 20:10:49+00:00,2511.857,10.3,-2.94,-0.17,GPS_Atti,1.0
148.228,-106.22109347665504,39.9576887060206,26.042236515625063,-7.257464862095839,-23.423082126353048,-23.51720200211548,10.374082,-3.0671802,-0.021105096,10.818022,10.818001642905148,-23.51720200211548,336.4827979978845,-406.08993074336985,-411.16292410235536,-27.282615484589055,27.282615484589055,39.95754187149808,-106.22127766874728,1099.8377460705306,-106.2210857,39.9576681,2018-06-19 20:10:49+00:00,2511.857,10.3,-2.94,-0.17,GPS_Atti,1.0
148.268,-106.22109722032276,39.95769832181304,25.943115421875063,-6.68966284429849,-23.372064986638463,-23.24219886402319,10.451594,-3.0541835,-0.08309232,10.88902,10.888703230055752,-23.24219886402319,336.7578011359768,-405.0047304958986,-411.4819007995909,-27.28804508304594,27.28804508304594,39.95755163078317,-106.22128141183605,1100.953569413813,-106.2210857,39.9576681,2018-06-19 20:10:49+00:00,2511.857,10.3,-2.94,-0.17,GPS_Atti,1.0
148.308,-106.22109722032276,39.95769832181304,25.943115421875063,-6.68966284429849,-23.372064986638463,-23.24219886402319,10.451594,-3.0541835,-0.08309232,10.88902,10.888703230055752,-23.24219886402319,336.7578011359768,-405.0047304958986,-411.4819007995909,-27.28804508304594,27.28804508304594,39.95755163078317,-106.22128141183605,1100.953569413813,-106.2210929,39.9576866,2018-06-19 20:10:49+00:00,2511.867,10.33,-3.04,-0.13,GPS_Atti,1.0
148.346,-106.22110080095806,39.957707538649736,24.815429875000063,-7.0985389652661395,-25.41149916138457,-23.247485474448226,10.527442,-3.0479093,-0.009903766,10.9597845,10.959780250629564,-23.247485474448226,336.75251452555176,-403.91249917323665,-411.7995939825566,-27.292886737035783,27.292886737035783,39.95756145330075,-106.22128513987144,1102.0229099285382,-106.2210929,39.9576866,2018-06-19 20:10:49+00:00,2511.867,10.33,-3.04,-0.13,GPS_Atti,1.0
148.434,-106.22110080095806,39.957707538649736,24.815429875000063,-7.0985389652661395,-25.41149916138457,-23.247485474448226,10.527442,-3.0479093,-0.009903766,10.9597845,10.959780250629564,-23.247485474448226,336.75251452555176,-403.91249917323665,-411.7995939825566,-27.292886737035783,27.292886737035783,39.95756145330075,-106.22128513987144,1102.0229099285382,-106.2210929,39.9576866,2018-06-19 20:10:49+00:00,2511.867,10.33,-3.04,-0.13,GPS_Atti,1.0
148.477,-106.2211044309321,39.957717480443634,24.234863468750063,-7.617864458759276,-23.31068664472312,-23.26113792409852,10.633883,-3.0845582,-0.06277441,11.072394,11.072216529757531,-23.26113792409852,336.73886207590147,-402.8098086454681,-412.1191492886616,-27.29667390713686,27.29667390713686,39.95757136987919,-106.221288889762,1103.170866307035,-106.2210929,39.9576866,2018-06-19 20:10:49+00:00,2511.867,10.33,-3.04,-0.13,GPS_Atti,1.0
148.514,-106.2211044309321,39.957717480443634,24.234863468750063,-7.617864458759276,-23.31068664472312,-23.26113792409852,10.633883,-3.0845582,-0.06277441,11.072394,11.072216529757531,-23.26113792409852,336.73886207590147,-402.8098086454681,-412.1191492886616,-27.29667390713686,27.29667390713686,39.95757136987919,-106.221288889762,1103.170866307035,-106.2211002,39.9577056,2018-06-19 20:10:49+00:00,2511.906,10.51,-3.09,-0.14,GPS_Atti,1.0
148.554,-106.22110792826356,39.95772690905621,24.091552921875063,-8.32793798432841,-22.68830809663381,-23.761901948195177,10.750112,-3.136022,-0.21999887,11.200354,11.198193091004368,-23.761901948195177,336.2380980518048,-401.69616766758344,-412.4431062084993,-27.311400243807466,27.311400243807466,39.957581384935125,-106.22129269130264,1104.2608333252742,-106.2211002,39.9577056,2018-06-19 20:10:49+00:00,2511.906,10.51,-3.09,-0.14,GPS_Atti,1.0
148.645,-106.22110792826356,39.95772690905621,24.091552921875063,-8.32793798432841,-22.68830809663381,-23.761901948195177,10.750112,-3.136022,-0.21999887,11.200354,11.198193091004368,-23.761901948195177,336.2380980518048,-401.69616766758344,-412.4431062084993,-27.311400243807466,27.311400243807466,39.957581384935125,-106.22129269130264,1104.2608333252742,-106.2211002,39.9577056,2018-06-19 20:10:49+00:00,2511.906,10.51,-3.09,-0.14,GPS_Atti,1.0
148.685,-106.22111174915716,39.957736807702865,24.098877140625063,-8.659930189138517,-25.3320272178368,-24.043782057232132,10.840104,-3.133265,-0.082096554,11.284146,11.283847330201214,-24.043782057232132,335.95621794276786,-400.5717870809437,-412.769599691536,-27.327132843763337,27.327132843763337,39.95759149657332,-106.22129652261152,1105.4086805659192,-106.2211002,39.9577056,2018-06-19 20:10:49+00:00,2511.906,10.51,-3.09,-0.14,GPS_Atti,1.0
148.722,-106.22111174915716,39.957736807702865,24.098877140625063,-8.659930189138517,-25.3320272178368,-24.043782057232132,10.840104,-3.133265,-0.082096554,11.284146,11.283847330201214,-24.043782057232132,335.95621794276786,-400.5717870809437,-412.769599691536,-27.327132843763337,27.327132843763337,39.95759149657332,-106.22129652261152,1105.4086805659192,-106.2211075,39.9577248,2018-06-19 20:10:49+00:00,2511.946,10.72,-3.1,-0.16,GPS_Atti,1.0
148.762,-106.22111536518764,39.957746246112166,26.692138859375063,-8.765561662008086,-24.186334385421823,-23.577664118015313,10.85096,-3.0841546,0.119589105,11.281384,11.28075088707183,-23.577664118015313,336.4223358819847,-399.4428164556718,-413.0932022662825,-27.325181441615623,27.325181441615623,39.957601649492005,-106.2213003200068,1106.5025029070694,-106.2211075,39.9577248,2018-06-19 20:10:49+00:00,2511.946,10.72,-3.1,-0.16,GPS_Atti,1.0
148.851,-106.22111536518764,39.957746246112166,26.692138859375063,-8.765561662008086,-24.186334385421823,-23.577664118015313,10.85096,-3.0841546,0.119589105,11.281384,11.28075088707183,-23.577664118015313,336.4223358819847,-399.4428164556718,-413.0932022662825,-27.325181441615623,27.325181441615623,39.957601649492005,-106.2213003200068,1106.5025029070694,-106.2211075,39.9577248,2018-06-19 20:10:49+00:00,2511.946,10.72,-3.1,-0.16,GPS_Atti,1.0
148.893,-106.22111934124808,39.957756483475166,26.337646671875063,-9.05272500970876,-22.586264803325633,-23.53920659084821,10.935498,-3.0596077,0.058954634,11.355606,11.35545329698811,-23.53920659084821,336.4607934091518,-398.3072186074548,-413.4134398790126,-27.315875023578283,27.315875023578283,39.95761186201227,-106.22130407792793,1107.690219923581,-106.2211075,39.9577248,2018-06-19 20:10:49+00:00,2511.946,10.72,-3.1,-0.16,GPS_Atti,1.0
148.93,-106.22111934124808,39.957756483475166,26.337646671875063,-9.05272500970876,-22.586264803325633,-23.53920659084821,10.935498,-3.0596077,0.058954634,11.355606,11.35545329698811,-23.53920659084821,336.4607934091518,-398.3072186074548,-413.4134398790126,-27.315875023578283,27.315875023578283,39.95761186201227,-106.22130407792793,1107.690219923581,-106.2211148,39.9577442,2018-06-19 20:10:50+00:00,2511.938,10.77,-3.11,-0.1,GPS_Atti,1.0
148.971,-106.22112283786448,39.95776607738132,27.529541203125063,-9.409961730326744,-22.340203488004217,-23.512854307184146,10.884033,-2.9515648,0.031062111,11.2771845,11.277141467487866,-23.512854307184146,336.48714569281583,-397.17156153738114,-413.7263077609429,-27.311189856383148,27.311189856383148,39.95762207506861,-106.2213077493846,1108.7978610103298,-106.2211148,39.9577442,2018-06-19 20:10:50+00:00,2511.938,10.77,-3.11,-0.1,GPS_Atti,1.0
149.061,-106.22112283786448,39.95776607738132,27.529541203125063,-9.409961730326744,-22.340203488004217,-23.512854307184146,10.884033,-2.9515648,0.031062111,11.2771845,11.277141467487866,-23.512854307184146,336.48714569281583,-397.17156153738114,-413.7263077609429,-27.311189856383148,27.311189856383148,39.95762207506861,-106.2213077493846,1108.7978610103298,-106.2211148,39.9577442,2018-06-19 20:10:50+00:00,2511.938,10.77,-3.11,-0.1,GPS_Atti,1.0
149.102,-106.22112634627926,39.95777611026387,28.864258000000063,-9.241442749536144,-22.868620596045268,-23.37101534380371,10.77655,-2.8236187,0.028502718,11.140362,11.140325726827053,-23.37101534380371,336.6289846561963,-396.04285528983536,-414.0272454355806,-27.308086006734097,27.308086006734097,39.95763222562043,-106.2213112808664,1109.9528485959852,-106.2211148,39.9577442,2018-06-19 20:10:50+00:00,2511.938,10.77,-3.11,-0.1,GPS_Atti,1.0
149.139,-106.22112634627926,39.95777611026387,28.864258000000063,-9.241442749536144,-22.868620596045268,-23.37101534380371,10.77655,-2.8236187,0.028502718,11.140362,11.140325726827053,-23.37101534380371,336.6289846561963,-396.04285528983536,-414.0272454355806,-27.308086006734097,27.308086006734097,39.95763222562043,-106.2213112808664,1109.9528485959852,-106.2211219,39.9577638,2018-06-19 20:10:50+00:00,2511.96,10.87,-3.02,-0.11,GPS_Atti,1.0
149.179,-106.22112960156475,39.957785663524064,26.815674015625063,-9.263631087869973,-22.617147349202018,-23.357804597990867,10.749941,-2.7341964,-0.061024122,11.092375,11.092206992715123,-23.357804597990867,336.6421954020091,-394.9224503007551,-414.31651709116767,-27.30977867198916,27.30977867198916,39.95764230152283,-106.22131467547194,1111.0507597096846,-106.2211219,39.9577638,2018-06-19 20:10:50+00:00,2511.96,10.87,-3.02,-0.11,GPS_Atti,1.0
149.268,-106.22112960156475,39.957785663524064,26.815674015625063,-9.263631087869973,-22.617147349202018,-23.357804597990867,10.749941,-2.7341964,-0.061024122,11.092375,11.092206992715123,-23.357804597990867,336.6421954020091,-394.9224503007551,-414.31651709116767,-27.30977867198916,27.30977867198916,39.95764230152283,-106.22131467547194,1111.0507597096846,-106.2211219,39.9577638,2018-06-19 20:10:50+00:00,2511.96,10.87,-3.02,-0.11,GPS_Atti,1.0
149.31,-106.22113294444443,39.95779582209643,26.734131046875063,-9.66956890635506,-23.5705628317662,-23.57325515545263,10.761402,-2.648892,-0.10907685,11.083154,11.082617103169664,-23.57325515545263,336.4267448445474,-393.8015207909754,-414.597023175095,-27.31864242350852,27.31864242350852,39.957652382146584,-106.22131796723644,1112.2157215622135,-106.2211219,39.9577638,2018-06-19 20:10:50+00:00,2511.96,10.87,-3.02,-0.11,GPS_Atti,1.0
149.347,-106.22113294444443,39.95779582209643,26.734131046875063,-9.66956890635506,-23.5705628317662,-23.57325515545263,10.761402,-2.648892,-0.10907685,11.083154,11.082617103169664,-23.57325515545263,336.4267448445474,-393.8015207909754,-414.597023175095,-27.31864242350852,27.31864242350852,39.957652382146584,-106.22131796723644,1112.2157215622135,-106.2211286,39.9577832,2018-06-19 20:10:50+00:00,2511.995,10.81,-2.85,-0.13,GPS_Atti,1.0
149.387,-106.22113606065186,39.9578057693098,27.219238468750063,-9.761066746519106,-23.62063865636378,-23.60687978556007,10.733886,-2.5285523,-0.060267963,11.027851,11.027686907962115,-23.60687978556007,336.39312021443993,-392.6817558850577,-414.86673439588475,-27.327464188497597,27.327464188497597,39.957662452302,-106.22132113235,1113.3532440178858,-106.2211286,39.9577832,2018-06-19 20:10:50+00:00,2511.995,10.81,-2.85,-0.13,GPS_Atti,1.0
149.478,-106.22113606065186,39.9578057693098,27.219238468750063,-9.761066746519106,-23.62063865636378,-23.60687978556007,10.733886,-2.5285523,-0.060267963,11.027851,11.027686907962115,-23.60687978556007,336.39312021443993,-392.6817558850577,-414.86673439588475,-27.327464188497597,27.327464188497597,39.957662452302,-106.22132113235,1113.3532440178858,-106.2211286,39.9577832,2018-06-19 20:10:50+00:00,2511.995,10.81,-2.85,-0.13,GPS_Atti,1.0
149.518,-106.22113899809564,39.95781553226147,26.355468937500063,-9.571330851585069,-23.258081868441312,-23.581706690896596,10.761923,-2.4814172,-0.07714317,11.044563,11.044293437857576,-23.581706690896596,336.41829330910343,-391.5616358537206,-415.1277977160432,-27.334624512858763,27.334624512858763,39.95767252565529,-106.22132419600293,1114.4673313855146,-106.2211286,39.9577832,2018-06-19 20:10:50+00:00,2511.995,10.81,-2.85,-0.13,GPS_Atti,1.0
149.555,-106.22113899809564,39.95781553226147,26.355468937500063,-9.571330851585069,-23.258081868441312,-23.581706690896596,10.761923,-2.4814172,-0.07714317,11.044563,11.044293437857576,-23.581706690896596,336.41829330910343,-391.5616358537206,-415.1277977160432,-27.334624512858763,27.334624512858763,39.95767252565529,-106.22132419600293,1114.4673313855146,-106.2211348,39.9578026,2018-06-19 20:10:50+00:00,2512.016,10.78,-2.66,-0.14,GPS_Atti,1.0
149.596,-106.22114172996127,39.95782483414202,26.527099796875063,-10.16300457008368,-23.351201716859205,-23.76808701783605,10.77342,-2.4322503,-0.06817546,11.044776,11.0445656095835,-23.76808701783605,336.231912982164,-390.441427344396,-415.3833929965664,-27.34218358269308,27.34218358269308,39.957682599806894,-106.22132719550277,1115.5275382038114,-106.2211348,39.9578026,2018-06-19 20:10:50+00:00,2512.016,10.78,-2.66,-0.14,GPS_Atti,1.0
149.684,-106.22114172996127,39.95782483414202,26.527099796875063,-10.16300457008368,-23.351201716859205,-23.76808701783605,10.77342,-2.4322503,-0.06817546,11.044776,11.0445656095835,-23.76808701783605,336.231912982164,-390.441427344396,-415.3833929965664,-27.34218358269308,27.34218358269308,39.957682599806894,-106.22132719550277,1115.5275382038114,-106.2211348,39.9578026,2018-06-19 20:10:50+00:00,2512.016,10.78,-2.66,-0.14,GPS_Atti,1.0
149.727,-106.22114460162008,39.95783467713497,24.933349796875063,-10.07651652740476,-22.78608918405674,-23.96464608890381,10.804822,-2.3904614,-0.01426851,11.066105,11.066096006946664,-23.96464608890381,336.0353539110962,-389.3170117947572,-415.6346985458301,-27.346479635990217,27.346479635990217,39.957692711795346,-106.22133014467671,1116.6490628629213,-106.2211348,39.9578026,2018-06-19 20:10:50+00:00,2512.016,10.78,-2.66,-0.14,GPS_Atti,1.0
149.764,-106.22114460162008,39.95783467713497,24.933349796875063,-10.07651652740476,-22.78608918405674,-23.96464608890381,10.804822,-2.3904614,-0.01426851,11.066105,11.066096006946664,-23.96464608890381,336.0353539110962,-389.3170117947572,-415.6346985458301,-27.346479635990217,27.346479635990217,39.957692711795346,-106.22133014467671,1116.6490628629213,-106.2211407,39.9578221,2018-06-19 20:10:50+00:00,2512.04,10.81,-2.53,-0.15,GPS_Atti,1.0
149.804,-106.22114703209024,39.95784357526563,24.920654484375063,-10.849514280777962,-22.90875091598119,-24.115278846393924,10.890764,-2.4573047,-0.1987372,11.166315,11.164546328739137,-24.115278846393924,335.88472115360605,-388.187474744436,-415.88708773865864,-27.357569349988207,27.357569349988207,39.95770286984195,-106.22133310656876,1117.6599433228484,-106.2211407,39.9578221,2018-06-19 20:10:50+00:00,2512.04,10.81,-2.53,-0.15,GPS_Atti,1.0
149.893,-106.22114703209024,39.95784357526563,24.920654484375063,-10.849514280777962,-22.90875091598119,-24.115278846393924,10.890764,-2.4573047,-0.1987372,11.166315,11.164546328739137,-24.115278846393924,335.88472115360605,-388.187474744436,-415.88708773865864,-27.357569349988207,27.357569349988207,39.95770286984195,-106.22133310656876,1117.6599433228484,-106.2211407,39.9578221,2018-06-19 20:10:50+00:00,2512.04,10.81,-2.53,-0.15,GPS_Atti,1.0
149.935,-106.2211499441496,39.957853617736454,23.183349796875063,-10.08922416562362,-23.76709695445882,-23.799557522177004,10.984208,-2.4938076,-0.16342169,11.264928,11.26374282669044,-23.799557522177004,336.200442477823,-387.04692938772286,-416.1452351786581,-27.37645205480143,27.37645205480143,39.957713126885736,-106.22133613602765,1118.8038666863863,-106.2211407,39.9578221,2018-06-19 20:10:50+00:00,2512.04,10.81,-2.53,-0.15,GPS_Atti,1.0
149.972,-106.2211499441496,39.957853617736454,23.183349796875063,-10.08922416562362,-23.76709695445882,-23.799557522177004,10.984208,-2.4938076,-0.16342169,11.264928,11.26374282669044,-23.799557522177004,336.200442477823,-387.04692938772286,-416.1452351786581,-27.37645205480143,27.37645205480143,39.957713126885736,-106.22133613602765,1118.8038666863863,-106.2211467,39.9578417,2018-06-19 20:10:51+00:00,2512.077,10.89,-2.56,-0.17,GPS_Atti,1.0
150.012,-106.22115272606904,39.95786322644191,24.604980656250063,-10.124410443886116,-22.813657448653476,-24.33066200252907,11.039352,-2.5204298,-0.1307436,11.324176,11.32342103304481,-24.33066200252907,335.6693379974709,-385.9006530671156,-416.4062148506643,-27.391762689899988,27.391762689899988,39.95772343546783,-106.2213391987204,1119.898299901104,-106.2211467,39.9578417,2018-06-19 20:10:51+00:00,2512.077,10.89,-2.56,-0.17,GPS_Atti,1.0
150.101,-106.22115272606904,39.95786322644191,24.604980656250063,-10.124410443886116,-22.813657448653476,-24.33066200252907,11.039352,-2.5204298,-0.1307436,11.324176,11.32342103304481,-24.33066200252907,335.6693379974709,-385.9006530671156,-416.4062148506643,-27.391762689899988,27.391762689899988,39.95772343546783,-106.2213391987204,1119.898299901104,-106.2211467,39.9578417,2018-06-19 20:10:51+00:00,2512.077,10.89,-2.56,-0.17,GPS_Atti,1.0
150.143,-106.22115577112856,39.9578734596361,25.221435734375063,-10.899704133627614,-21.85760206193016,-24.42568308749887,11.115086,-2.6673782,-0.24034522,11.433188,11.43066201843478,-24.42568308749887,335.5743169125011,-384.74688877026864,-416.67638679935834,-27.411088345034013,27.411088345034013,39.957733811386305,-106.22134236926776,1121.06540302392,-106.2211467,39.9578417,2018-06-19 20:10:51+00:00,2512.077,10.89,-2.56,-0.17,GPS_Atti,1.0
150.18,-106.22115577112856,39.9578734596361,25.221435734375063,-10.899704133627614,-21.85760206193016,-24.42568308749887,11.115086,-2.6673782,-0.24034522,11.433188,11.43066201843478,-24.42568308749887,335.5743169125011,-384.74688877026864,-416.67638679935834,-27.411088345034013,27.411088345034013,39.957733811386305,-106.22134236926776,1121.06540302392,-106.2211528,39.9578616,2018-06-19 20:10:51+00:00,2512.111,11.0,-2.56,-0.17,GPS_Atti,1.0
150.221,-106.22115879545146,39.95788344832919,24.545654484375063,-10.399521531235596,-22.899602491321073,-24.178469759629397,11.140821,-2.7502098,-0.22222413,11.47741,11.475258791463254,-24.178469759629397,335.8215302403706,-383.5875005454997,-416.9586079513471,-27.43518520448933,27.43518520448933,39.95774423787596,-106.22134568118764,1122.2056147699814,-106.2211528,39.9578616,2018-06-19 20:10:51+00:00,2512.111,11.0,-2.56,-0.17,GPS_Atti,1.0
150.311,-106.22115879545146,39.95788344832919,24.545654484375063,-10.399521531235596,-22.899602491321073,-24.178469759629397,11.140821,-2.7502098,-0.22222413,11.47741,11.475258791463254,-24.178469759629397,335.8215302403706,-383.5875005454997,-416.9586079513471,-27.43518520448933,27.43518520448933,39.95774423787596,-106.22134568118764,1122.2056147699814,-106.2211528,39.9578616,2018-06-19 20:10:51+00:00,2512.111,11.0,-2.56,-0.17,GPS_Atti,1.0
150.352,-106.22116217122364,39.95789375760428,25.069824406250063,-10.6079369476946,-22.77574377455864,-24.245817791200864,11.100039,-2.794922,-0.16099538,11.447636,11.446503644288544,-24.245817791200864,335.75418220879914,-382.4292355441264,-417.2473887016064,-27.45514260482977,27.45514260482977,39.95775465426087,-106.2213490700686,1123.3875114592186,-106.2211528,39.9578616,2018-06-19 20:10:51+00:00,2512.111,11.0,-2.56,-0.17,GPS_Atti,1.0
150.389,-106.22116217122364,39.95789375760428,25.069824406250063,-10.6079369476946,-22.77574377455864,-24.245817791200864,11.100039,-2.794922,-0.16099538,11.447636,11.446503644288544,-24.245817791200864,335.75418220879914,-382.4292355441264,-417.2473887016064,-27.45514260482977,27.45514260482977,39.95775465426087,-106.2213490700686,1123.3875114592186,-106.2211592,39.9578815,2018-06-19 20:10:51+00:00,2512.171,11.06,-2.73,-0.22,GPS_Atti,1.0
150.429,-106.2211654415253,39.95790355411493,24.463134953125063,-9.933593923788935,-22.328266491782816,-23.868594977190902,11.111902,-2.8230286,-0.18818715,11.466441,11.464896986673672,-23.868594977190902,336.1314050228091,-381.2717987503981,-417.5401331712862,-27.473338075169377,27.473338075169377,39.957765063195495,-106.22135250545465,1124.5119300848494,-106.2211592,39.9578815,2018-06-19 20:10:51+00:00,2512.171,11.06,-2.73,-0.22,GPS_Atti,1.0
150.518,-106.2211654415253,39.95790355411493,24.463134953125063,-9.933593923788935,-22.328266491782816,-23.868594977190902,11.111902,-2.8230286,-0.18818715,11.466441,11.464896986673672,-23.868594977190902,336.1314050228091,-381.2717987503981,-417.5401331712862,-27.473338075169377,27.473338075169377,39.957765063195495,-106.22135250545465,1124.5119300848494,-106.2211592,39.9578815,2018-06-19 20:10:51+00:00,2512.171,11.06,-2.73,-0.22,GPS_Atti,1.0
150.56,-106.22116895673312,39.957913910497645,24.261474796875063,-9.831088935474488,-23.636231759448677,-24.064129069440753,11.136474,-2.906012,-0.20088118,11.511138,11.509384969789329,-24.064129069440753,335.93587093055925,-380.113142333748,-417.8384915643116,-27.49360007206209,27.49360007206209,39.957775483095574,-106.2213560067082,1125.701844667463,-106.2211592,39.9578815,2018-06-19 20:10:51+00:00,2512.171,11.06,-2.73,-0.22,GPS_Atti,1.0
150.597,-106.22116895673312,39.957913910497645,24.261474796875063,-9.831088935474488,-23.636231759448677,-24.064129069440753,11.136474,-2.906012,-0.20088118,11.511138,11.509384969789329,-24.064129069440753,335.93587093055925,-380.113142333748,-417.8384915643116,-27.49360007206209,27.49360007206209,39.957775483095574,-106.2213560067082,1125.701844667463,-106.2211658,39.9579015,2018-06-19 20:10:51+00:00,2512.205,11.1,-2.81,-0.2,GPS_Atti,1.0
150.637,-106.2211731909282,39.95792447198614,24.544922062500063,-10.995602555357276,-23.131902145781616,-24.781557193287828,11.132717,-2.9630642,-0.21278471,11.522258,11.520292870719407,-24.781557193287828,335.2184428067122,-378.9540815155903,-418.14396365744386,-27.51513044244106,27.51513044244106,39.95778590662889,-106.221359591425,1126.9304294906474,-106.2211658,39.9579015,2018-06-19 20:10:51+00:00,2512.205,11.1,-2.81,-0.2,GPS_Atti,1.0
150.728,-106.2211731909282,39.95792447198614,24.544922062500063,-10.995602555357276,-23.131902145781616,-24.781557193287828,11.132717,-2.9630642,-0.21278471,11.522258,11.520292870719407,-24.781557193287828,335.2184428067122,-378.9540815155903,-418.14396365744386,-27.51513044244106,27.51513044244106,39.95778590662889,-106.221359591425,1126.9304294906474,-106.2211658,39.9579015,2018-06-19 20:10:51+00:00,2512.205,11.1,-2.81,-0.2,GPS_Atti,1.0
150.768,-106.22117697070615,39.95793502242727,23.981445500000063,-10.38386459889737,-23.548769695031098,-24.63466702116518,11.148995,-3.054545,-0.15050405,11.560839,11.559859020601069,-24.63466702116518,335.36533297883483,-377.79232901739095,-418.4577174776502,-27.534072057638095,27.534072057638095,39.957796354364866,-106.2213632733105,1128.1470154642475,-106.2211658,39.9579015,2018-06-19 20:10:51+00:00,2512.205,11.1,-2.81,-0.2,GPS_Atti,1.0
150.805,-106.22117697070615,39.95793502242727,23.981445500000063,-10.38386459889737,-23.548769695031098,-24.63466702116518,11.148995,-3.054545,-0.15050405,11.560839,11.559859020601069,-24.63466702116518,335.36533297883483,-377.79232901739095,-418.4577174776502,-27.534072057638095,27.534072057638095,39.957796354364866,-106.2213632733105,1128.1470154642475,-106.2211726,39.9579216,2018-06-19 20:10:51+00:00,2512.263,11.13,-2.9,-0.21,GPS_Atti,1.0
150.846,-106.2211806385781,39.95794506010396,24.325927921875063,-9.371784917694894,-23.79400630533888,-24.045244693103,11.167254,-3.08764,-0.0617612,11.5864105,11.586245676110424,-24.045244693103,335.954755306897,-376.63115940100187,-418.77731053729866,-27.545116743199596,27.545116743199596,39.95780679685585,-106.22136702370598,1129.306109317011,-106.2211726,39.9579216,2018-06-19 20:10:51+00:00,2512.263,11.13,-2.9,-0.21,GPS_Atti,1.0
